X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-18,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,2022-11-08,id
314885,6763105,-0.0138008205893323,-0.0147895335608646,-0.0739549839228296,-0.0788453252908229,0.250709555345317,0.256990679094541,0.373350361856109,0.462535211267606,0.511894859424389,0.355563355563356,0.317972350230415,-0.0412811387900356,-0.0567861457913814,-0.171622769753611,"4496"
314895,6763105,-0.0114728970226207,-0.0170749814402376,-0.0772000654700202,-0.0783889129493287,0.297486338797814,0.245549210614713,0.378513669618791,0.451030457778588,0.489493627282122,0.320169252468265,0.302978432043821,-0.0410203378145467,-0.0541051835035944,-0.173903743315508,"4497"
314905,6763105,-0.00932766900628001,-0.0182748538011696,-0.0805488297013721,-0.079255088783023,0.32027972027972,0.210223642172524,0.373511904761905,0.398008115086684,0.416247304097771,0.289408430747432,0.268023456364264,-0.0404745289602233,-0.0435754189944134,-0.162421711899791,"4498"
314915,6763105,-0.0156970515627183,-0.0125,-0.080085653104925,-0.0793374019180471,0.327882256745707,0.198022860673463,0.398203592814371,0.38895326380842,0.419331128261669,0.317108088761632,0.272791519434629,-0.0448328267477204,-0.0558858501783591,-0.182587167319992,"4499"
314925,6763105,-0.0147336607480166,-0.0110560426991994,-0.0773483717587217,-0.0769230769230769,0.303627760252366,0.198655256723716,0.400316455696203,0.399337504600662,0.441332860687699,0.298133132189327,0.276977744529643,-0.0403547671840355,-0.0456204379562044,-0.205243752560426,"4500"
314935,6763105,-0.0140070035017509,-0.0110323089046493,-0.0787115799024612,-0.0766389658356417,0.305588585017836,0.193704600484261,0.377505802912007,0.398132266056794,0.451630533794862,0.292270531400966,0.245941070354781,-0.0388002856462747,-0.0551852839242869,-0.19765984120351,"4501"
314945,6763105,-0.0130650089558529,-0.0153846153846154,-0.0805072588512079,-0.080727951469902,0.334630350194553,0.180510713237452,0.425296140619029,0.414397612831033,0.456498388829216,0.273463095008672,0.231728707854219,-0.0473157415832575,-0.059244126659857,-0.174753112924002,"4502"
314955,6763105,-0.0113873798579189,-0.0118110236220472,-0.0782005346072911,-0.0798444291924045,0.34885467517837,0.160689843963865,0.460893854748603,0.45337390370503,0.494357419572174,0.253775871713593,0.217358772914328,-0.0436285097192225,-0.0553715097018457,-0.195232936078007,"4503"
314965,6763105,-0.0119321964459466,-0.0135187331015836,-0.0748575619112089,-0.0810074880871341,0.362731152204836,0.158955802532954,0.456518053907442,0.454042847270214,0.498034076015727,0.24165170556553,0.221059972105997,-0.0387531592249368,-0.0449282075034738,-0.204643164230439,"4504"
314975,6763105,-0.0188040990946175,-0.0157027958636538,-0.0793176027473136,-0.0803511141120864,0.35034965034965,0.183813805871463,0.436000671028351,0.434378229417844,0.458541458541459,0.218772053634439,0.205375603032391,-0.0412881915772089,-0.0531443755535872,-0.206650831353919,"4505"
314985,6763105,-0.0156380214716408,-0.0166793025018954,-0.0775330396475771,-0.0793226381461676,0.362478485370052,0.164763458401305,0.443934426229508,0.448702928870293,0.478685323787829,0.226549271926854,0.203350083752094,-0.0545158665581774,-0.045021645021645,-0.179476261443475,"4506"
314995,6763105,-0.00970026190707149,-0.0155597722960152,-0.0769315795291257,-0.0822162645218946,0.367921329264157,0.153002610966057,0.461288223812622,0.479836734693878,0.523691545370084,0.253459331758353,0.212,-0.033085194375517,-0.0508916920400174,-0.196559139784946,"4507"
315005,6763105,-0.0108875279478954,-0.0150404936367142,-0.0737263181287849,-0.0817610062893082,0.360530341662417,0.153207547169811,0.469135802469136,0.46962769431744,0.495976013886697,0.249828884325804,0.212060301507538,-0.0414304404709987,-0.0457331447430457,-0.17154454176458,"4508"
315015,6763105,-0.010418733875769,-0.0162664601084431,-0.0765974040443429,-0.0791238265534198,0.36046511627907,0.128499641062455,0.435071753587679,0.460036107008042,0.488192771084337,0.263786441868634,0.220267417311752,-0.0365535248041775,-0.0583001638960431,-0.176521178241238,"4509"
315025,6763105,-0.0109922610538769,-0.0142472083172892,-0.0805008944543828,-0.0828193832599119,0.352062588904694,0.112703583061889,0.387186629526462,0.47906976744186,0.49246069939044,0.28053035589672,0.240266573132234,-0.0501644736842105,-0.0577617328519856,-0.215464813205908,"4510"
315035,6763105,-0.011067989075751,-0.0162325405813515,-0.0821426601202626,-0.0823838737949167,0.340236686390533,0.127104377104377,0.384293193717277,0.469110658520027,0.485530546623794,0.307097208207198,0.277067921990585,-0.0475833645560135,-0.0429799426934097,-0.20442930153322,"4511"
315045,6763105,-0.0130147810727898,-0.0159791898922334,-0.083982683982684,-0.0790738313674094,0.325416586860755,0.126990608411597,0.385977859778598,0.434536447275301,0.473404255319149,0.32225237449118,0.294352159468439,-0.0422328314359163,-0.0356294536817102,-0.181338399831117,"4512"
315055,6763105,-0.0105165193113076,-0.0136884942656308,-0.0833823608065465,-0.0778652668416448,0.333094684088062,0.12295719844358,0.379723157500935,0.394222452862826,0.415353329944077,0.302999662959218,0.277466182777961,-0.0379933603836223,-0.0415035238841034,-0.17612929962702,"4513"
315065,6763105,-0.00746756277419957,-0.0156017830609212,-0.0804794520547945,-0.0795604395604396,0.334052111410602,0.116102017510468,0.40691685062546,0.415236787920384,0.439678284182306,0.302086897023606,0.257794166946027,-0.0445468509984639,-0.0481927710843374,-0.181628392484342,"4514"
315075,6763105,-0.00684963862251405,-0.0146671681083114,-0.0790717895766534,-0.0821856952465571,0.307387115057623,0.107995452823039,0.442297464988477,0.436185133239832,0.492892561983471,0.279019466474405,0.237752161383285,-0.039708265802269,-0.0393162393162393,-0.179476261443475,"4515"
315085,6763105,-0.0094138198757764,-0.0154775386938467,-0.0776014109347443,-0.0836150552174893,0.303781882145998,0.110526315789474,0.399322033898305,0.399062662732165,0.441705529646902,0.223134594787576,0.202231520223152,-0.0390656463954893,-0.0447100486941124,-0.203217612193057,"4516"
315095,6763105,-0.0080242685194246,-0.012012012012012,-0.0818132168214091,-0.0815913688469319,0.300405953991881,0.107250755287009,0.378961564396494,0.366004112405757,0.406988352745424,0.213137187820732,0.193193193193193,-0.0402525651144436,-0.0530785562632696,-0.217023078551768,"4517"
315105,6763105,-0.0128654970760234,-0.0138732658417698,-0.0795892866844135,-0.0808625336927224,0.298962169400736,0.124036979969183,0.391714381946783,0.376959781867757,0.396441758979523,0.228964130070399,0.19157340355497,-0.038534910339565,-0.0519318653926049,-0.186935969058874,"4518"
315115,6763105,-0.0136746313689231,-0.0153271028037383,-0.078448275862069,-0.0817329164805717,0.320754716981132,0.130363710666122,0.411921411921412,0.398277004638834,0.424549918166939,0.253910149750416,0.2264631043257,-0.0394836750189825,-0.0470347648261759,-0.18260120585702,"4519"
315125,6763105,-0.0142350483408638,-0.013780260707635,-0.0787592064942745,-0.0845195729537367,0.315159574468085,0.120032115616218,0.395663956639566,0.391824526420738,0.414313854235062,0.254875588433087,0.22976501305483,-0.0434782608695652,-0.0494079216006533,-0.193914720377116,"4520"
315135,6763105,-0.0118955512572534,-0.0193164933135215,-0.080152877213759,-0.0829616413916146,0.29674582233949,0.141592920353982,0.376518218623482,0.36614730878187,0.398334489937543,0.272160664819945,0.238031914893617,-0.0358476474981329,-0.0464169381107492,-0.1976401179941,"4521"
315145,6763105,-0.00978721332229634,-0.0205607476635514,-0.0817391304347826,-0.0805729632945389,0.300499643112063,0.144342263094762,0.36412847347528,0.355491329479769,0.378555025613849,0.25771003190358,0.229065743944637,-0.0426280797809934,-0.0414707139803335,-0.20216306156406,"4522"
315155,6763105,-0.00669554942890902,-0.0140204622963244,-0.0793111013602457,-0.0871331828442438,0.317116164286973,0.129393588258015,0.413081497026932,0.372953736654804,0.398895790200138,0.246551114255394,0.214959804264243,-0.0474618241848948,-0.0387038703870387,-0.185337726523888,"4523"
315165,6763105,-0.00798084596967279,-0.0122417750573833,-0.076436303080766,-0.0825771324863884,0.315240083507307,0.121460506706408,0.409858203916273,0.384829505915101,0.411606843341161,0.234619395203337,0.216924110141034,-0.0312630262609421,-0.0482142857142857,-0.202739157501556,"4524"
315175,6763105,-0.0104344336309822,-0.0141816788041395,-0.0775578477836632,-0.082385070550751,0.325501036627505,0.107624954396206,0.396505376344086,0.409779614325069,0.438365194462755,0.245969125214408,0.212365591397849,-0.0383804301982286,-0.0481927710843374,-0.185699409927109,"4525"
315185,6763105,-0.00913287836210357,-0.0126679462571977,-0.0787912702853945,-0.0880145553786673,0.354565475182111,0.105994152046784,0.43627781523938,0.448379052369077,0.467913576265721,0.24585635359116,0.227439227439227,-0.0375626043405676,-0.0461254612546125,-0.162227602905569,"4526"
315195,6763105,-0.0105591311343524,-0.0126679462571977,-0.0715684628728107,-0.0872544540886249,0.359164420485175,0.100875523410735,0.469086021505376,0.445075125208681,0.467226348078786,0.254576856649395,0.221499486477234,-0.040650406504065,-0.0540979800325052,-0.152424136728287,"4527"
315205,6763105,-0.0104935482251343,-0.0150057714505579,-0.0790619765494137,-0.0850056369785795,0.367319378798109,0.104945717732207,0.472126295017267,0.460569913850232,0.491177414180302,0.253710735243355,0.215024121295658,-0.0386084005091218,-0.0518038852913969,-0.155386740331492,"4528"
315215,6763105,-0.0097678299710401,-0.0161538461538462,-0.0802150895282444,-0.0847457627118644,0.361629300017115,0.121113285496847,0.458147597820703,0.4543063773833,0.477141017385705,0.243523316062176,0.213947190250508,-0.0418566100290095,-0.0480811645346273,-0.139857771757535,"4529"
315225,6763105,-0.0127874750814411,-0.0188679245283019,-0.0827067669172932,-0.0828877005347594,0.382732834806254,0.146393715781957,0.46518668012109,0.494648070061628,0.505703422053232,0.253896778662972,0.230254350736278,-0.0471622701838529,-0.0467453036260376,-0.140168721609345,"4530"
315235,6763105,-0.0167814530992337,-0.0118185284025925,-0.0787610619469027,-0.0812250332889481,0.40893470790378,0.177205308352849,0.468304015930966,0.525766575694333,0.529595991230817,0.254507628294036,0.2345595680054,-0.0436492331891467,-0.0466011115861479,-0.123449830890643,"4531"
315245,6763105,-0.00967117988394584,-0.0145705521472393,-0.076828724353256,-0.0793791574279379,0.402815871274456,0.168503937007874,0.497354497354497,0.534070867404201,0.546459143968872,0.261387526278907,0.23984988058683,-0.0383986928104575,-0.0498687664041995,-0.0802568218298555,"4532"
315255,6763105,-0.0142506142506142,-0.013986013986014,-0.0800675675675676,-0.08125,0.412750455373406,0.133141511901648,0.540740740740741,0.548223350253807,0.557079713458314,0.280719972308757,0.240336134453782,-0.0524160524160524,-0.0475767007558915,-0.0696864111498258,"4533"
315265,6763105,-0.0146775389177168,-0.0117924528301887,-0.0783215184084153,-0.0838941229250785,0.33383515242755,0.124143183549124,0.519781718963165,0.509942703067071,0.525805939336192,0.270810614322065,0.245094541562611,-0.046561298590346,-0.0497287522603978,-0.069751616195985,"4534"
315275,6763105,-0.0184757505773672,-0.0147469111199681,-0.0763485953926581,-0.0837660871528562,0.295774647887324,0.111814859926918,0.465180040212027,0.460111651359625,0.496121416526138,0.290875232774674,0.258814703675919,-0.0529540481400438,-0.0542635658914729,-0.0537913156189242,"4535"
315285,6763105,-0.0182828282828283,-0.0111553784860558,-0.0730583083659829,-0.0817610062893082,0.275269676388334,0.116192253849743,0.445353159851301,0.450091407678245,0.485871812543074,0.289305816135084,0.252050708426547,-0.0447631464580617,-0.056640625,-0.0679186228482003,"4536"
315295,6763105,-0.0210701834167046,-0.0125984251968504,-0.0721118047998167,-0.0763733809736489,0.278189621537261,0.122568973315242,0.452513966480447,0.435897435897436,0.472192702798441,0.270986745213549,0.233259749816041,-0.042634022794428,-0.054536794474875,-0.0784182305630027,"4537"
315305,6763105,-0.0193081255028158,-0.0129158512720157,-0.0752127056154282,-0.0798750557786702,0.339411206077873,0.1361523134824,0.482054890921886,0.464259927797834,0.498633879781421,0.267636363636364,0.236851650344577,-0.0397989107666527,-0.0556202001396323,-0.0757108598835217,"4538"
315315,6763105,-0.0174606378683892,-0.013375295043273,-0.0781686527168026,-0.0800359712230216,0.380772142316427,0.157084653689452,0.515760304814686,0.472312703583062,0.488820089439285,0.261843554902681,0.249541956760718,-0.0442773600668337,-0.0517560073937153,-0.0629820051413882,"4539"
315325,6763105,-0.0108690157221576,-0.00784313725490196,-0.0807553234230615,-0.0816418583671628,0.39495145631068,0.161662262791256,0.510420346167432,0.480786577665524,0.508492201039861,0.275707898658718,0.263666790628486,-0.0247026532479414,-0.050208180259613,-0.0613093176307586,"4540"
315335,6763105,-0.00884150962461476,-0.0138944025406908,-0.0799381124290872,-0.081474738279472,0.389185072353389,0.188565697091274,0.502574116811646,0.476182043562954,0.50263471018188,0.283232628398792,0.244194756554307,-0.0520732883317261,-0.0566334556895648,-0.0947042906841902,"4541"
315345,6763105,-0.0118803768947153,-0.0143312101910828,-0.0780827435410553,-0.0830489192263936,0.368778280542986,0.223903565016671,0.488355167394469,0.494942568146751,0.527704485488127,0.28266770065917,0.236024844720497,-0.0468909276248726,-0.0431034482758621,-0.0809820447050202,"4542"
315355,6763105,-0.0163549013595012,-0.0130900436334788,-0.0761998723231385,-0.0818408524144185,0.385140257771039,0.250704225352113,0.476095255408108,0.552535631421942,0.568025579536371,0.311912225705329,0.258746948738812,-0.0506666666666667,-0.032133676092545,-0.0482758620689655,"4543"
315365,6763105,-0.016766039851195,-0.00995619275189168,-0.0784449045318611,-0.0808607021517554,0.403590040532716,0.291044776119403,0.509170305676856,0.559973492379059,0.575329264375201,0.314865392118611,0.244789538210053,-0.0349686847599165,-0.0466165413533835,-0.0502698097131497,"4544"
315375,6763105,-0.0102776499463108,-0.0103092783505155,-0.0781686527168026,-0.0807144472077775,0.402847248941901,0.30794701986755,0.50475519549137,0.523477046604992,0.547954393024816,0.30683989300726,0.256507053447248,-0.0529397414003416,-0.0611561016475845,-0.0717201166180758,"4545"
315385,6763105,-0.0141602801603817,-0.0129564193168433,-0.0808568668674357,-0.080371292732624,0.424026330224904,0.342173537042375,0.516541221774899,0.500617610728781,0.520423859169373,0.286356821589205,0.263670411985019,-0.0356489945155393,-0.0544441630792606,-0.0820338983050847,"4546"
315395,6763105,-0.010671816241488,-0.0128454651615415,-0.0798191068400226,-0.0869565217391304,0.422857142857143,0.385922330097087,0.514922813036021,0.481792717086835,0.504816630049011,0.264836795252226,0.231053604436229,-0.0390865173473869,-0.04889321333009,-0.0818965517241379,"4547"
315405,6763105,-0.011378002528445,-0.0123647604327666,-0.0811173934949337,-0.080958842152872,0.408755179246983,0.419768934531451,0.517545346668927,0.46958981612447,0.498035195626175,0.271650629163583,0.238200589970501,-0.0390625,-0.0510396975425331,-0.0612892981899016,"4548"
315415,6763105,-0.014519056261343,-0.011441647597254,-0.0813103409788493,-0.0829027184902269,0.387316374059477,0.413909520594193,0.469557675628794,0.436900106647707,0.47996589940324,0.277858176555716,0.248288288288288,-0.0467521721141911,-0.0513869940882219,-0.0594830270943631,"4549"
315425,6763105,-0.0192048685588866,-0.0099009900990099,-0.0779510022271715,-0.0796064400715563,0.348093480934809,0.392857142857143,0.43361581920904,0.424356775300172,0.466093284816408,0.295311406578027,0.256320224719101,-0.043050430504305,-0.0508928571428571,-0.0625204582651391,"4550"
314735,6763095,-0.01291571036407,-0.0136986301369863,-0.0803528976702414,-0.0785159620362381,0.344285714285714,0.132849209739428,0.414515003489184,0.397692990239574,0.417773237997957,0.266809728183119,0.241132210677177,-0.03909026297086,-0.0495344506517691,-0.219148001756697,"4551"
314745,6763095,-0.00906069298365433,-0.0168251645940015,-0.0782878213007,-0.0802792321116928,0.335759781619654,0.125488493269648,0.385658223332144,0.389732465654375,0.41265735471633,0.26825741142444,0.230879712746858,-0.0410858400586941,-0.0480584390618993,-0.199913175602344,"4552"
314755,6763095,-0.015625,-0.00964391691394659,-0.0767241379310345,-0.0839222614840989,0.320423821702594,0.148091603053435,0.367820192650731,0.381936887921654,0.394839165782962,0.259205249726577,0.224238026124819,-0.0483749055177627,-0.0441001191895113,-0.198896200382084,"4553"
314765,6763095,-0.0174904942965779,-0.0135338345864662,-0.0759825327510917,-0.0832962138084632,0.316774658027358,0.161921708185053,0.375043936731107,0.365102639296188,0.405050155655483,0.250720461095101,0.22615219721329,-0.0440301467671559,-0.0415791684166317,-0.187175043327556,"4554"
314775,6763095,-0.0159471022948269,-0.0141059855127716,-0.0706980880391285,-0.081981981981982,0.325511111111111,0.181838716964084,0.404580152671756,0.399398336577597,0.42489851150203,0.259284731774415,0.232044198895028,-0.0286181520850368,-0.0472370766488414,-0.219969478962285,"4555"
314785,6763095,-0.0143554979563354,-0.00926640926640927,-0.0697988845698834,-0.0821081203347659,0.36406827379905,0.202966958867161,0.420586230402181,0.437719915552428,0.458942065491184,0.271844660194175,0.245810055865922,-0.040343347639485,-0.0489014883061658,-0.205933682373473,"4556"
314795,6763095,-0.0166893561236323,-0.00902314633189486,-0.0707579574078315,-0.0814243592651395,0.395198853457542,0.194725274725275,0.465100207325501,0.483379501385042,0.491116325846463,0.266233766233766,0.236257735711685,-0.0419268510258698,-0.0564555719194894,-0.191871657754011,"4557"
314805,6763095,-0.0190394424524014,-0.0127084988085782,-0.0723638869745003,-0.0787026536629621,0.318339100346021,0.176720475785896,0.44785701891376,0.457633115160092,0.480882600640054,0.246963562753036,0.215803205367126,-0.0522388059701493,-0.0584399297717582,-0.186618977487902,"4558"
314815,6763095,-0.018978102189781,-0.0127084988085782,-0.0681974741676234,-0.0832769126607989,0.0914843132085421,0.171519659936238,0.312213740458015,0.324561403508772,0.390060240963855,0.236868186323092,0.189475831123802,-0.0501128668171558,-0.0540746382330541,-0.179185900125892,"4559"
314825,6763095,-0.0137651821862348,-0.0154823342596268,-0.0686855892682365,-0.083676268861454,-0.0137207425343019,0.173542894564506,0.257757550682664,0.228219484882419,0.326612056290695,0.227195945945946,0.167501633631017,-0.0604922820191907,-0.0631553279687881,-0.19615795090715,"4560"
314835,6763095,-0.0120346187330363,-0.0182829888712242,-0.0706932052161977,-0.085427135678392,0.0766773162939297,0.171383998217072,0.331961308911299,0.260926006057984,0.365092073658927,0.246608140462889,0.196920583468395,-0.0514071294559099,-0.0621039290240811,-0.176669484361792,"4561"
314845,6763095,-0.0134091832588379,-0.0122869599682917,-0.0701393648617775,-0.0840697937910718,0.218978102189781,0.183138842581567,0.427990386393049,0.359422492401216,0.421297956256723,0.27321911632101,0.23991195891416,-0.0397168698387731,-0.0577002905770029,-0.187264348554671,"4562"
314855,6763095,-0.0118439962337083,-0.0168034388432982,-0.0733257661748014,-0.0800178810907465,0.325858951175407,0.192120746994116,0.500752382544725,0.404406538734897,0.456005352960856,0.27170474516696,0.228933092224231,-0.0372565622353937,-0.0416289592760181,-0.18283660959628,"4563"
314865,6763095,-0.0185467604663748,-0.0152165431135388,-0.0706521739130435,-0.0780205082478823,0.336053412462908,0.19505889112324,0.494264680705359,0.465732353443856,0.492654260528893,0.286120996441281,0.247517730496454,-0.0449826989619377,-0.0512104283054004,-0.194805194805195,"4564"
314875,6763095,-0.0143246592317224,-0.0136558720249707,-0.0737890448166591,-0.0796617712505563,0.282300526528959,0.16676810712112,0.416046966731898,0.453950953678474,0.5003367003367,0.307471264367816,0.245269016697588,-0.0459616242748773,-0.0543239951278928,-0.182051282051282,"4565"
314885,6763095,-0.0141304347826087,-0.0156372165754496,-0.080490977996493,-0.0791685095090668,0.239878101872007,0.206611570247934,0.402554594149155,0.457404021937843,0.519500253250042,0.332144131287906,0.264554163596168,-0.0394569367840475,-0.0478927203065134,-0.191270860077022,"4566"
314895,6763095,-0.0126874279123414,-0.0171428571428571,-0.0740410347903658,-0.0775975449364314,0.258043335521996,0.214222744637085,0.431912485854395,0.447032306536439,0.507939218029708,0.319515194098015,0.273638968481375,-0.0376940133037694,-0.0532941670163659,-0.189189189189189,"4567"
314905,6763095,-0.00777462727522181,-0.0213078618662748,-0.0735102218355807,-0.0789022298456261,0.284652383034543,0.185488589818607,0.392409796223593,0.39843137254902,0.440087145969499,0.297902097902098,0.281872162067761,-0.0380078636959371,-0.0534296028880866,-0.181932245922208,"4568"
314915,6763095,-0.00918926259562718,-0.0171595472800292,-0.0804106073567151,-0.0834782608695652,0.300128810648347,0.171907140758155,0.386298215313759,0.405780346820809,0.435371658733065,0.331969309462916,0.301125082726671,-0.0401326699834163,-0.0540447504302926,-0.197313182199832,"4569"
314925,6763095,-0.00754345687110528,-0.0141474311243485,-0.0751900257013179,-0.0827402135231317,0.318681318681319,0.173008323424495,0.385255198487713,0.42056763730188,0.446927374301676,0.327307491743438,0.293067947838023,-0.0366300366300366,-0.0419207317073171,-0.196308724832215,"4570"
314935,6763095,-0.0136616123705149,-0.015571591340676,-0.0771351381154546,-0.0799726589200273,0.31986793552146,0.165640574611551,0.393398058252427,0.403312860599293,0.447229085774797,0.312605356808391,0.259449541284404,-0.0375877736472532,-0.0418686646099603,-0.185933880817014,"4571"
314945,6763095,-0.0139458572600492,-0.0142581888246628,-0.0737122557726465,-0.0810062312485576,0.315688530878404,0.170122124396478,0.426373626373626,0.39360119047619,0.43796394485684,0.271841019872516,0.230827638572513,-0.0391908975979772,-0.0502489814395654,-0.186411889596603,"4572"
314955,6763095,-0.00937932448362462,-0.0127560881329726,-0.0774620474892954,-0.0820196481608408,0.339180171591992,0.164543524416136,0.461457233368532,0.431830526887561,0.488903833221251,0.253363228699552,0.219821162444113,-0.0485106382978723,-0.0533088235294118,-0.192997438087105,"4573"
314965,6763095,-0.00757273814268633,-0.0175438596491228,-0.0765723183006173,-0.0816876122082585,0.357065019978206,0.146946077178635,0.452810902896082,0.458725182863114,0.486353173298257,0.234480312167435,0.213276836158192,-0.0311850311850312,-0.052170100832968,-0.195352839931153,"4574"
314975,6763095,-0.0145251396648045,-0.0150602409638554,-0.0784646553140229,-0.0795755968169761,0.367308025654359,0.152667723190703,0.430617115581316,0.447014152571626,0.46368899917287,0.224517906336088,0.200406228842248,-0.0404001539053482,-0.056525353283458,-0.194210412616116,"4575"
314985,6763095,-0.0103092783505155,-0.0146341463414634,-0.0813189200934326,-0.0753635962979286,0.36484593837535,0.152051488334674,0.453825857519789,0.447324133288455,0.482590302635861,0.250503693754197,0.223372287145242,-0.0415738678544915,-0.0432692307692308,-0.169491525423729,"4576"
314995,6763095,-0.0099236641221374,-0.013503375843961,-0.0820029422982619,-0.079803834150691,0.37397665911862,0.142857142857143,0.47239263803681,0.48,0.507663434469815,0.257142857142857,0.229076358786262,-0.036412418551169,-0.0419753086419753,-0.207758620689655,"4577"
315005,6763095,-0.0138996138996139,-0.0171037628278221,-0.0790166812993854,-0.0799464046449308,0.360013452160753,0.150849150849151,0.458141067897165,0.461763748779694,0.476552598225602,0.228419654714475,0.196194225721785,-0.0491539081385979,-0.049738219895288,-0.192683964270523,"4578"
315015,6763095,-0.0136757182211728,-0.0156548300878198,-0.0780739181027318,-0.0769915442812639,0.366847379661574,0.13065916021581,0.450284566454637,0.461513478402079,0.487323943661972,0.229050279329609,0.203225806451613,-0.0485275819162173,-0.0419796730004419,-0.190231362467866,"4579"
315025,6763095,-0.0152518267863273,-0.0133638793432608,-0.0783615316117542,-0.0756302521008403,0.394782608695652,0.11858559724019,0.448818897637795,0.510471204188482,0.526997158193874,0.266758811333794,0.236426116838488,-0.0452991452991453,-0.0457456541628545,-0.195480707738222,"4580"
315035,6763095,-0.0154319503870006,-0.0140204622963244,-0.078422684980062,-0.0773939658941845,0.385458531238582,0.12254286909243,0.432971648582429,0.527809680065628,0.531045490822027,0.299930410577592,0.260456942003515,-0.0514705882352941,-0.0425531914893617,-0.194068343004513,"4581"
315045,6763095,-0.0145660624795092,-0.0160867938645716,-0.0814814814814815,-0.0788453252908229,0.350453172205438,0.104379860826852,0.404585798816568,0.493814777666332,0.516526247569669,0.326221610461115,0.28537170263789,-0.0426966292134831,-0.0419551934826884,-0.190075512405609,"4582"
315055,6763095,-0.00838795434752716,-0.0169366715758468,-0.0831903945111492,-0.0816151202749141,0.333333333333333,0.0921366163621922,0.389818688981869,0.424509140148951,0.457841074607542,0.309688013136289,0.279397314117262,-0.0365425158116655,-0.0424474187380497,-0.19476130122518,"4583"
315065,6763095,-0.0127293318233296,-0.0187707029812293,-0.0806279367791542,-0.0826161790017212,0.320381363554596,0.0752688172043011,0.416166607836216,0.419621342512909,0.453955901426719,0.268571428571429,0.256537570340947,-0.0240829937013709,-0.0327933623073884,-0.187420314492138,"4584"
315075,6763095,-0.0155085412712374,-0.0167224080267559,-0.0778759155536407,-0.0823117338003503,0.319887955182073,0.0578245046502224,0.419400855920114,0.449824561403509,0.484359565360553,0.273617914625612,0.222719449225473,-0.0256211180124224,-0.0349708576186511,-0.197725284339458,"4585"
315085,6763095,-0.012954966070327,-0.0141896938013443,-0.0784153452127949,-0.0808661069376933,0.312044429017702,0.059640522875817,0.392265193370166,0.411448715796542,0.449655624795015,0.228650137741047,0.21087098886706,-0.0385912326714125,-0.0435865504358655,-0.206069936221685,"4586"
315095,6763095,-0.0112359550561798,-0.0163204747774481,-0.081327755745097,-0.0818380743982495,0.315077755240027,0.0717399920729291,0.358825537726186,0.411453161204899,0.426999028811913,0.225388601036269,0.20392032880177,-0.046742209631728,-0.0442748091603053,-0.210155749946661,"4587"
315105,6763095,-0.011884233583446,-0.016260162601626,-0.0822384428223844,-0.083989501312336,0.322381930184805,0.107157298827335,0.364393810576433,0.444259567387687,0.442497610704046,0.246339910884787,0.224628712871287,-0.0488135593220339,-0.0544789762340037,-0.19819626368907,"4588"
315115,6763095,-0.0119877334820184,-0.0151124216734243,-0.0794615718627877,-0.0824967263203841,0.341345351360374,0.0906768837803321,0.381016042780749,0.460051546391753,0.476999073788206,0.268524382520583,0.256449165402124,-0.0379661016949153,-0.0443313953488372,-0.188723907897568,"4589"
315125,6763095,-0.0122086570477248,-0.0183958793230316,-0.079447322970639,-0.0799136069114471,0.328811259962693,0.080854629241726,0.375881760161236,0.439446366782007,0.452343002868983,0.277848101265823,0.240233774223316,-0.0563380281690141,-0.0394498733260948,-0.194450373532551,"4590"
315135,6763095,-0.00911327804611319,-0.0186608122941822,-0.0801579677660369,-0.0799136069114471,0.282893522790183,0.0884520884520884,0.359216509268975,0.381858083394294,0.42396155166495,0.293248236479678,0.264641403069214,-0.0298456260720412,-0.0452911574406901,-0.192587965854674,"4591"
315145,6763095,-0.0103615012664057,-0.0150901729849098,-0.0793072014585232,-0.0796847635726795,0.281879194630872,0.123404255319149,0.355272469922151,0.341864716636197,0.389310284000706,0.256594724220624,0.230357739886326,-0.0427410808901448,-0.0420230568984753,-0.195055520636916,"4592"
315155,6763095,-0.0178986848976879,-0.0156133828996283,-0.076473769605192,-0.0804802134281903,0.30758524704245,0.134028294862249,0.391576749042812,0.3569176882662,0.392082616179002,0.238938053097345,0.210349462365591,-0.0384905660377358,-0.0420579828501429,-0.177503658791553,"4593"
315165,6763095,-0.0134283900581083,-0.0135236664162284,-0.0771929824561404,-0.0834829443447038,0.311715481171548,0.121076233183857,0.383043922369765,0.356596047712302,0.394043135912359,0.240663900414938,0.212342402123424,-0.0372446936323588,-0.0395869191049914,-0.193508114856429,"4594"
315175,6763095,-0.0136784097618579,-0.0155361879499811,-0.0768551236749117,-0.0810810810810811,0.318181818181818,0.114498141263941,0.404269739071501,0.375443577004968,0.425459496255956,0.241475295755045,0.21520706042091,-0.0385756676557863,-0.0408988764044944,-0.164865806901359,"4595"
315185,6763095,-0.0157232704402516,-0.0178775199695702,-0.0763796909492274,-0.0846394984326019,0.325573433755563,0.120486507031547,0.438423645320197,0.412800541821876,0.454900683816346,0.230188679245283,0.222297297297297,-0.0323393532129357,-0.0401805869074492,-0.159861591695502,"4596"
