"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"4993","kluane_high_77",2012,60.9625323,-138.4175373,3,0.599121802981318,0.599121802981318,0.599121802981318,0.620338732137514,0.61498573915484,0.675022934294965,210
"4994","kluane_high_77",2013,60.9625323,-138.4175373,27,0.614308070212828,0.613695407157149,0.727613000118452,0.727613000118452,0.55159486161538,0.735526167453939,215
"4995","kluane_high_77",2014,60.9625323,-138.4175373,18,0.602500911487872,0.606967850338726,0.680865880105847,0.680865880105847,0.528826817606115,0.690005274317446,214
"4996","kluane_high_77",2015,60.9625323,-138.4175373,18,0.581004573481823,0.585944328707568,0.626447961937481,0.626447961937481,0.503644726725022,0.650139953840881,207
"4997","kluane_high_77",2016,60.9625323,-138.4175373,21,0.59931306052631,0.62784369683273,0.695694395477291,0.695694395477291,0.52349896210182,0.708037061075334,203
"4998","kluane_high_77",2017,60.9625323,-138.4175373,30,0.629512630344389,0.624540043366829,0.676094198376676,0.676094198376676,0.613555522921135,0.686520886665822,199
"4999","kluane_high_77",2018,60.9625323,-138.4175373,25,0.558138187370399,0.564255924182195,0.616425957861484,0.616425957861484,0.575817175764997,0.674364959690879,199
"5000","kluane_high_77",2019,60.9625323,-138.4175373,38,0.539447010370756,0.558493371746407,0.638544550086252,0.638544550086252,0.500497983969193,0.712974648203113,203
"5001","kluane_high_77",2020,60.9625323,-138.4175373,20,0.549818850286681,0.524884955102673,0.632318448522634,0.633504574480799,0.539156554145343,0.646215421816742,206
"5002","kluane_high_77",2021,60.9625323,-138.4175373,28,0.523400878653578,0.58957346928583,0.644219714766285,0.644219714766285,0.43235463238016,0.668629571783533,208
"5003","kluane_high_77",2022,60.9625323,-138.4175373,21,0.522398654000388,0.507634973259444,0.624759829803608,0.624759829803608,0.510458950789811,0.642131919766543,210
"5004","kluane_high_77",2023,60.9625323,-138.4175373,18,0.549659112814819,0.565495956561574,0.638815630742207,0.638815630742207,0.561989326701725,0.69530376218637,208
"5005","kluane_high_78",1985,60.9625463,-138.4169842,2,0.62119520315504,0.62119520315504,0.62119520315504,0.622207597952916,0.622184979852986,0.622230216052845,217
"5006","kluane_high_78",1986,60.9625463,-138.4169842,6,0.669217683809215,0.688404831839759,0.690315329783576,0.690315329783576,0.639201279795373,0.691519012357074,217
"5007","kluane_high_78",1987,60.9625463,-138.4169842,9,0.556255346173911,0.592607744688891,0.598985079542484,0.599316358506824,0.481087265910421,0.601314370856759,216
"5008","kluane_high_78",1988,60.9625463,-138.4169842,4,0.651941683534082,0.651941683534082,0.651941683534082,0.656016718413497,0.652878459657657,0.656789033818078,215
"5009","kluane_high_78",1989,60.9625463,-138.4169842,35,0.570079549892217,0.55585774361513,0.648586539504148,0.648586539504148,0.448104391290527,0.657924356339802,218
"5010","kluane_high_78",1990,60.9625463,-138.4169842,8,0.611513535483396,0.632191918999944,0.648305763241886,0.648305763241886,0.533386436723235,0.665108593012275,220
"5011","kluane_high_78",1992,60.9625463,-138.4169842,2,0.455309041018932,0.455309041018932,0.498349000358389,0.511286931645048,0.463118153525204,0.559455709764892,236
"5012","kluane_high_78",1993,60.9625463,-138.4169842,2,0.494959320880536,0.494959320880536,0.494959320880536,0.502615451313769,0.500542716010702,0.504688186616835,236
"5013","kluane_high_78",1994,60.9625463,-138.4169842,24,0.586910125822499,0.568309788412905,0.651835104012738,0.651835104012738,0.542240198152722,0.672300018215871,236
"5014","kluane_high_78",1995,60.9625463,-138.4169842,6,0.483786632179144,0.480753331791665,0.493280981356986,0.559547842097609,0.535563809143338,0.588020925662091,236
"5015","kluane_high_78",1996,60.9625463,-138.4169842,2,0.61681902262546,0.61681902262546,0.641972798030165,0.642862546401348,0.61727997935253,0.668445113450166,236
"5016","kluane_high_78",1998,60.9625463,-138.4169842,6,0.567839093751235,0.592904299892312,0.616756799542971,0.618503730457179,0.496487132312053,0.681410999551141,220
"5017","kluane_high_78",1999,60.9625463,-138.4169842,19,0.567435291232605,0.57331227503122,0.647099899117386,0.647099899117386,0.514086579299689,0.678626616073925,224
"5018","kluane_high_78",2000,60.9625463,-138.4169842,2,0.463675147618017,0.463675147618017,0.463675147618017,0.538984961789118,0.505778588828404,0.572191334749832,226
"5019","kluane_high_78",2001,60.9625463,-138.4169842,8,0.55836998314547,0.567159296657239,0.625706144433628,0.625706144433628,0.476318582922455,0.720276863685687,210
"5020","kluane_high_78",2002,60.9625463,-138.4169842,4,0.466656377515943,0.466656377515943,0.552878905619987,0.552878905619987,0.500327713688647,0.55807843121395,191
"5021","kluane_high_78",2003,60.9625463,-138.4169842,18,0.597919169742267,0.603457382290182,0.651151044907221,0.651151044907221,0.571094620755059,0.664933172009405,195
"5022","kluane_high_78",2004,60.9625463,-138.4169842,14,0.579270350590111,0.57135948261966,0.687418306625897,0.687418306625897,0.494262793511079,0.726654982384557,200
"5023","kluane_high_78",2005,60.9625463,-138.4169842,8,0.422600716722331,0.376865333489296,0.51725777101051,0.51725777101051,0.386723391418252,0.554717878621857,204
"5024","kluane_high_78",2006,60.9625463,-138.4169842,8,0.476094932144705,0.48556066256179,0.550747847106814,0.550747847106814,0.396913860306003,0.570387502432793,215
"5025","kluane_high_78",2007,60.9625463,-138.4169842,9,0.529473833303935,0.490025194279834,0.625575921281111,0.625575921281111,0.472889910058724,0.632809824127817,218
"5026","kluane_high_78",2008,60.9625463,-138.4169842,11,0.516616733805478,0.592147494730646,0.601852961648478,0.601852961648478,0.417479141521351,0.629780537383201,218
"5027","kluane_high_78",2009,60.9625463,-138.4169842,20,0.56023649568785,0.602111419131888,0.622418628589336,0.622418628589336,0.484713652351819,0.658207934392705,212
