"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"35","kluane_low_1",2021,60.9692678,-138.4177062,32,0.677081571351371,0.688842152670166,0.758178086273316,0.758178086273316,0.585454775784491,0.824305140828873,203
"36","kluane_low_1",2022,60.9692678,-138.4177062,31,0.696637600518219,0.73699666324601,0.792021929902633,0.792021929902633,0.621838427308976,0.852794962452339,205
"37","kluane_low_1",2023,60.9692678,-138.4177062,22,0.689758999971427,0.678925704469171,0.775447507475525,0.775447507475525,0.718643047651409,0.789699673796458,204
"38","kluane_low_10",1985,60.9693941,-138.4127278,2,0.806877090884445,0.806877090884445,0.806877090884445,0.893417762503407,0.8931195207479,0.893716004258914,183
"39","kluane_low_10",1986,60.9693941,-138.4127278,6,0.792356050911069,0.789313422920247,0.799204307709038,0.922196837595581,0.842469746160676,0.92362436571166,183
"40","kluane_low_10",1987,60.9693941,-138.4127278,5,0.663822489376364,0.678950319290763,0.678950319290763,0.779352974806386,0.754642715020315,0.820964570797019,183
"41","kluane_low_10",1988,60.9693941,-138.4127278,4,0.789871833168388,0.789871833168388,0.789871833168388,0.852329605884558,0.841076296008451,0.87376155682051,183
"42","kluane_low_10",1989,60.9693941,-138.4127278,29,0.739913161781445,0.75214262572042,0.821291605145206,0.821291605145206,0.745828836151712,0.88482409849573,182
"43","kluane_low_10",1990,60.9693941,-138.4127278,8,0.751556257767815,0.785221016643061,0.792852813784337,0.822571254145458,0.76384395375035,0.857971761826666,182
"44","kluane_low_10",1992,60.9693941,-138.4127278,2,0.640264120466193,0.640264120466193,0.687964920955337,0.687964920955337,0.580638119854762,0.701458687005064,183
"45","kluane_low_10",1993,60.9693941,-138.4127278,2,0.637602608935567,0.637602608935567,0.637602608935567,0.649215840453464,0.63998710061703,0.658444580289898,210
"46","kluane_low_10",1994,60.9693941,-138.4127278,24,0.682725929231645,0.665859513207049,0.74109310196716,0.74109310196716,0.616733606519116,0.762293854131631,212
"47","kluane_low_10",1995,60.9693941,-138.4127278,6,0.5741840892175,0.575861660714038,0.580770221939526,0.638343867108981,0.613384830852574,0.673558249288987,226
"48","kluane_low_10",1996,60.9693941,-138.4127278,4,0.738851119013367,0.733821770880173,0.776470062367076,0.776470062367076,0.720777982995988,0.791631422314804,217
"49","kluane_low_10",1998,60.9693941,-138.4127278,5,0.674978406758587,0.715232994162763,0.745896546345962,0.745896546345962,0.632141114169208,0.768820500555707,205
"50","kluane_low_10",1999,60.9693941,-138.4127278,21,0.67894144162329,0.675702805645867,0.758251135922076,0.758251135922076,0.587634974104675,0.762883785291125,208
"51","kluane_low_10",2000,60.9693941,-138.4127278,2,0.54855734285624,0.54855734285624,0.54855734285624,0.643284357128098,0.637572008668676,0.648996705587519,212
"52","kluane_low_10",2001,60.9693941,-138.4127278,4,0.761231713783253,0.761231713783253,0.771010702812076,0.801305855561192,0.765192530246472,0.822644514021749,199
"53","kluane_low_10",2002,60.9693941,-138.4127278,6,0.681184651999938,0.710301464523057,0.719515516190525,0.726825109707184,0.629805942581417,0.75491738861681,181
"54","kluane_low_10",2003,60.9693941,-138.4127278,14,0.686355446533955,0.692987196261582,0.757494232706242,0.788777809740913,0.742650557834747,0.804025007830528,179
"55","kluane_low_10",2004,60.9693941,-138.4127278,13,0.711654421551953,0.698737439458667,0.802624295900759,0.802624295900759,0.654998839326302,0.893757383877783,186
"56","kluane_low_10",2005,60.9693941,-138.4127278,9,0.693187743364664,0.768763722347431,0.777604844140192,0.778894734958703,0.581395579062238,0.823081226393232,196
"57","kluane_low_10",2006,60.9693941,-138.4127278,14,0.656843411651866,0.661399491009819,0.756576583769111,0.756576583769111,0.571467814025152,0.792649824038046,215
"58","kluane_low_10",2007,60.9693941,-138.4127278,18,0.680603531717557,0.668946532523457,0.794953338056795,0.794953338056795,0.624761528756559,0.838828790354641,218
"59","kluane_low_10",2008,60.9693941,-138.4127278,6,0.707745450535547,0.707745450535547,0.75939830207698,0.75939830207698,0.656141114087947,0.788459529613738,218
"60","kluane_low_10",2009,60.9693941,-138.4127278,19,0.645419602700277,0.638723730313078,0.775776655927401,0.775776655927401,0.59402943699565,0.795755107496663,211
"61","kluane_low_10",2010,60.9693941,-138.4127278,14,0.639091006316924,0.672430081390911,0.737975993628384,0.737975993628384,0.596541940309361,0.755335381941762,209
"62","kluane_low_10",2011,60.9693941,-138.4127278,4,0.80394912377206,0.80394912377206,0.818243373806563,0.820536898504245,0.789654873737557,0.834888662604372,188
"63","kluane_low_10",2012,60.9693941,-138.4127278,2,0.757051760785891,0.757051760785891,0.757051760785891,0.826503014005491,0.81910961099553,0.833896417015451,186
"64","kluane_low_10",2013,60.9693941,-138.4127278,24,0.669953998006382,0.687716324840153,0.812957368037253,0.812957368037253,0.583886039049223,0.838808215184277,191
"65","kluane_low_10",2014,60.9693941,-138.4127278,21,0.738689798501631,0.7603385640987,0.814518057215936,0.814518057215936,0.58239089882314,0.851577028347956,205
"66","kluane_low_10",2015,60.9693941,-138.4127278,18,0.734695899598427,0.745505928429098,0.759739670831069,0.772105645425649,0.752086117457347,0.906778178482332,203
"67","kluane_low_10",2016,60.9693941,-138.4127278,21,0.703640536002046,0.730828230744441,0.786214541361441,0.791529638853206,0.678065978536207,0.846885644523187,200
"68","kluane_low_10",2017,60.9693941,-138.4127278,32,0.754073992821853,0.752291403043389,0.791838611464699,0.793366856020418,0.666814485490394,0.830075195218986,197
"69","kluane_low_10",2018,60.9693941,-138.4127278,32,0.649709787816491,0.663598141524642,0.716025913598059,0.716025913598059,0.588639424315425,0.793615255440289,193
"70","kluane_low_10",2019,60.9693941,-138.4127278,32,0.677502749845386,0.664028878930423,0.773827534039334,0.773827534039334,0.642681639314321,0.847654982989333,199
"71","kluane_low_10",2020,60.9693941,-138.4127278,15,0.682577824867561,0.748763401712406,0.760458851999079,0.760458851999079,0.641782082264253,0.82802814467403,201
"72","kluane_low_10",2021,60.9693941,-138.4127278,28,0.691641059235946,0.681752994224731,0.782343344008701,0.782343344008701,0.631519327024811,0.827543378002093,204
"73","kluane_low_10",2022,60.9693941,-138.4127278,25,0.702544984111643,0.63560616154059,0.815476521903352,0.815476521903352,0.661452838106153,0.840904597848143,205
"74","kluane_low_10",2023,60.9693941,-138.4127278,16,0.723102427550061,0.753352815250151,0.780009042252807,0.791261025837258,0.705328284903265,0.832235126742141,205
"75","kluane_low_100",1985,60.967498,-138.413079,2,0.78958326045139,0.78958326045139,0.78958326045139,0.790743813236777,0.790676244161922,0.790811382311633,202
"76","kluane_low_100",1986,60.967498,-138.413079,6,0.806208815748015,0.815570017995418,0.815905211166241,0.822824184198781,0.787448159762057,0.823274822717738,202
"77","kluane_low_100",1987,60.967498,-138.413079,6,0.658005374527385,0.658005374527385,0.659584227559924,0.675905605242068,0.656862956101979,0.730850395005593,193
"78","kluane_low_100",1988,60.967498,-138.413079,4,0.762167577784684,0.762167577784684,0.762167577784684,0.768218947264941,0.762189774075257,0.794810365426789,190
"79","kluane_low_100",1989,60.967498,-138.413079,35,0.70931047417647,0.744386690067733,0.765111610181417,0.765111610181417,0.598948104382044,0.796679771910109,187
"80","kluane_low_100",1990,60.967498,-138.413079,8,0.730969242482183,0.763454032077895,0.780672497808697,0.780672497808697,0.671520672344932,0.810815214160412,178
"81","kluane_low_100",1992,60.967498,-138.413079,2,0.610549794524926,0.610549794524926,0.660023274330772,0.660023274330772,0.56839560227467,0.686934220821482,236
"82","kluane_low_100",1993,60.967498,-138.413079,2,0.621534282216079,0.621534282216079,0.621534282216079,0.624649716088548,0.622164840209662,0.627134591967433,236
"83","kluane_low_100",1994,60.967498,-138.413079,24,0.67520287409799,0.656827447331683,0.746019460399732,0.746019460399732,0.623842006863286,0.759005689946946,236
"84","kluane_low_100",1995,60.967498,-138.413079,6,0.580831881242998,0.589936729627227,0.610236384665513,0.664293006244698,0.597022770346513,0.696024217136656,236
"85","kluane_low_100",1996,60.967498,-138.413079,3,0.729377567549344,0.72900807586944,0.75361223442757,0.75361223442757,0.699857778153221,0.767012267250284,236
"86","kluane_low_100",1998,60.967498,-138.413079,6,0.675873393681141,0.740209611783786,0.752782007154854,0.760585429813424,0.623839460740289,0.822133940231516,202
"87","kluane_low_100",1999,60.967498,-138.413079,23,0.664983593477615,0.714497510042196,0.79001451953892,0.79001451953892,0.586071762234564,0.801124211207276,204
"88","kluane_low_100",2000,60.967498,-138.413079,2,0.597507834101383,0.597507834101383,0.597507834101383,0.663028640537111,0.646611054032181,0.679446227042042,206
"89","kluane_low_100",2001,60.967498,-138.413079,8,0.762283999242736,0.774757945854567,0.792040366779593,0.792040366779593,0.726824064194869,0.870986531344707,196
"90","kluane_low_100",2002,60.967498,-138.413079,2,0.725254016156877,0.725254016156877,0.725254016156877,0.733492388430568,0.725254016156877,0.741730760704259,181
"91","kluane_low_100",2003,60.967498,-138.413079,10,0.711535895529487,0.746943710876224,0.778586979058677,0.793626077007125,0.734935354508772,0.844630284448714,187
"92","kluane_low_100",2004,60.967498,-138.413079,18,0.701759750556149,0.696993489850597,0.78519618512542,0.78519618512542,0.668368610455142,0.843485079428198,192
"93","kluane_low_100",2005,60.967498,-138.413079,12,0.641214462140455,0.632068528790576,0.787802923306811,0.787802923306811,0.539639542709252,0.793587152450338,203
"94","kluane_low_100",2006,60.967498,-138.413079,18,0.619089474115705,0.640801003673283,0.76367955801105,0.76367955801105,0.584665676523633,0.783730324305077,211
"95","kluane_low_100",2007,60.967498,-138.413079,17,0.612283469477324,0.62943688897536,0.750443186367015,0.750443186367015,0.57020633993195,0.779252845510011,212
"96","kluane_low_100",2008,60.967498,-138.413079,6,0.709938878437551,0.709938878437551,0.764053260619439,0.764053260619439,0.657394917502971,0.784164616351072,209
"97","kluane_low_100",2009,60.967498,-138.413079,24,0.664344991471452,0.676905308079691,0.779038334221362,0.779038334221362,0.61936909947628,0.793550113248086,204
"98","kluane_low_100",2010,60.967498,-138.413079,18,0.645078087741976,0.658580209368295,0.737651381537683,0.737651381537683,0.600679996178021,0.788584795228772,212
"99","kluane_low_100",2011,60.967498,-138.413079,15,0.787353812759933,0.784109422492401,0.81270678637066,0.814014600529808,0.75784027857995,0.910353448168333,209
"100","kluane_low_100",2012,60.967498,-138.413079,3,0.775813147417128,0.775813147417128,0.775813147417128,0.888923917415578,0.775813147417128,0.891342450846191,204
"101","kluane_low_100",2013,60.967498,-138.413079,42,0.69218810547847,0.68904423307653,0.852701986129122,0.852701986129122,0.600662776892938,0.864127330338033,194
"102","kluane_low_100",2014,60.967498,-138.413079,20,0.721511144942587,0.751771872339241,0.81794810344452,0.81794810344452,0.563470093367387,0.881143472757494,198
"103","kluane_low_100",2015,60.967498,-138.413079,25,0.693174393264759,0.690290136073972,0.75257520485681,0.75257520485681,0.629575318749223,0.82502051743725,202
"104","kluane_low_100",2016,60.967498,-138.413079,25,0.651685609488308,0.63898603050982,0.76071927175896,0.76071927175896,0.629756487393744,0.847620351352116,201
"105","kluane_low_100",2017,60.967498,-138.413079,33,0.743607514584247,0.743594487460924,0.805946900605113,0.805946900605113,0.707234214727548,0.82478074694478,200
"106","kluane_low_100",2018,60.967498,-138.413079,33,0.616375505934321,0.634319501907779,0.689788796650957,0.691840518298373,0.550652046263583,0.762862158990888,199
"107","kluane_low_100",2019,60.967498,-138.413079,37,0.65420095986747,0.639734100117032,0.757287629684905,0.761607295510979,0.624847626506864,0.85193026725321,203
"108","kluane_low_100",2020,60.967498,-138.413079,15,0.679825952080986,0.744956659068009,0.756249108196806,0.759300410689518,0.618148231903813,0.797471269030014,204
"109","kluane_low_100",2021,60.967498,-138.413079,20,0.664960665263819,0.674229449223994,0.678598629093679,0.753505918374266,0.66562307091302,0.791982411196314,205
