X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-10-07,2022-10-10,2022-12-13
315145,6764085,-0.0123960770647683,-0.0180145649674205,-0.086860943577025,-0.0621677836838456,0.43841059602649,0.496052631578947,0.477145675764551,0.482864038616251,0.256544502617801,0.229796205200281,-0.0350382601691502,-0.0441176470588235,"430",0,0,0
315155,6764085,-0.0135135135135135,-0.017208413001912,-0.0876404494382022,-0.0645161290322581,0.425101214574899,0.484022872519341,0.460764587525151,0.481723237597911,0.263759828448892,0.236350827756252,-0.0456679470763978,-0.0410958904109589,"431",0,0,0
315165,6764085,-0.00710900473933649,-0.0165448249326664,-0.0815268877124547,-0.0658710121643333,0.433394618084573,0.498517298187809,0.467407781707933,0.482590302635861,0.261981981981982,0.220722364100693,-0.0343383584589615,-0.0398582816651904,"432",0,0,0
315175,6764085,-0.0110908463548085,-0.0126485243388271,-0.0820132569374228,-0.0655101574982881,0.453473132372215,0.521307273309837,0.498615409675843,0.516406498884995,0.279554937413074,0.2421875,-0.0454908220271349,-0.0550976138828633,"433",0,0,0
315185,6764085,-0.0156985871271586,-0.0153609831029186,-0.0816131390966871,-0.0666054203031695,0.461640211640212,0.519134506701114,0.500987491770902,0.521876981610653,0.287910552061495,0.260744985673352,-0.0389401846647933,-0.0472885032537961,"434",0,0,0
315195,6764085,-0.0151320344179606,-0.016686069072565,-0.0816739790752616,-0.0609615827007131,0.455156197514276,0.534704370179949,0.496374423203692,0.51248211162347,0.288557213930348,0.260233918128655,-0.0423011844331641,-0.0478339350180505,"435",0,0,0
315205,6764085,-0.0138944422231108,-0.0182950564421954,-0.0808698606863744,-0.0621004566210046,0.487246566383257,0.600475977986018,0.529449219993633,0.548626119172584,0.274801244382993,0.239367311072056,-0.0495221546481321,-0.0529785731104309,"436",0,0,0
315215,6764085,-0.0111874780514724,-0.0182950564421954,-0.0792655109489051,-0.0592525068368277,0.521511351008097,0.620501007774259,0.586248492159228,0.598594642072903,0.28042328042328,0.232425159771275,-0.0405643738977072,-0.0487982520029133,"437",0,0,0
315225,6764085,-0.0114121266249876,-0.0176125244618395,-0.0825688073394495,-0.0618510158013544,0.532319391634981,0.604456824512535,0.596191042999554,0.598363051739258,0.271072151045179,0.222982216142271,-0.0348837209302326,-0.0482076637824475,"438",0,0,0
315235,6764085,-0.012216404886562,-0.0156494522691706,-0.0845447807992703,-0.0665451230628988,0.504552590266876,0.583780560524747,0.571022302050591,0.570917759237187,0.236092265943012,0.199456337071016,-0.0417754569190601,-0.0411877394636015,"439",0,0,0
315245,6764085,-0.0111327442464181,-0.0163934426229508,-0.0835090919455053,-0.0602739726027397,0.485237483953787,0.551293759512938,0.561543172075934,0.555888522625112,0.261267366994239,0.213513513513514,-0.040136635354398,-0.0539089848308051,"440",0,0,0
315255,6764085,-0.0106941281314982,-0.0147286821705426,-0.0849088644854523,-0.0602076124567474,0.493854396470217,0.559322033898305,0.549878345498783,0.55727923627685,0.262558606831882,0.220053835800808,-0.0410385259631491,-0.0517162471395881,"441",0,0,0
315265,6764085,-0.0118475189609875,-0.0147515527950311,-0.0835308725589796,-0.0647953216374269,0.523114355231144,0.560180995475113,0.562706766917293,0.563614744351962,0.241285956006768,0.209192294694153,-0.0470937632583793,-0.0492544057840036,"442",0,0,0
315275,6764085,-0.0145674363294024,-0.0174621653084983,-0.0834697217675941,-0.0632558139534884,0.541742839731871,0.55969465648855,0.598147075854082,0.587945523036801,0.258913695434855,0.207272727272727,-0.0365699873896595,-0.0437133844073907,"443",0,0,0
315285,6764085,-0.0107346030175612,-0.018337885290675,-0.0835659356308744,-0.0602298850574713,0.555318174881734,0.591818318544142,0.624594556480045,0.622464898595944,0.282086014222824,0.22950279881462,-0.0314410480349345,-0.0444548432381844,"444",0,0,0
315295,6764085,-0.0127659574468085,-0.0158353127474268,-0.0838509316770186,-0.0607583371402467,0.551378446115288,0.605462371975657,0.63501989766913,0.640532125672233,0.292013458473526,0.245070422535211,-0.0290262172284644,-0.0369992344985966,"445",0,0,0
315305,6764085,-0.0115995419923334,-0.0150435471100554,-0.0874247336729968,-0.0576302443522361,0.430234609278532,0.57429718875502,0.596618357487923,0.625323741007194,0.331012878524191,0.277091422520297,-0.0460498521335023,-0.0418340817773576,"446",0,0,0
315315,6764085,-0.00679936933385889,-0.0153362170664569,-0.086906540981722,-0.0544600938967136,0.371223021582734,0.54073123797306,0.537757437070938,0.583917148949132,0.326795096322242,0.280788177339901,-0.0389714744877461,-0.0354364736387208,"447",0,0,0
315325,6764085,-0.00944642944545054,-0.0147859922178988,-0.0859087042812589,-0.0600909743835288,0.448626653102747,0.548678272082527,0.544862632999841,0.558809927547403,0.282157676348548,0.26106346483705,-0.0290151205557826,-0.0385448245993937,"448",0,0,0
315335,6764085,-0.0135711516091508,-0.0169491525423729,-0.0840175458328647,-0.069173294769824,0.490602721970188,0.577227882904739,0.540467482906662,0.552460538532962,0.246315789473684,0.22470341939986,-0.0233583076245042,-0.027906976744186,"449",0,0,0
315345,6764085,-0.00889801505817933,-0.0176110260336907,-0.0833194003232458,-0.0642201834862385,0.510924097750445,0.593101245608432,0.540626999360205,0.537672330875281,0.246772408705275,0.219143576826196,-0.0288713910761155,-0.0222784810126582,"450",0,0,0
315355,6764085,-0.0067987567987568,-0.0179047619047619,-0.0863213811420983,-0.0681329189576859,0.519474274723513,0.584045584045584,0.546506100459515,0.545973367152822,0.232420429311621,0.209117221418234,-0.0494117647058823,-0.023921085080148,"451",0,0,0
315365,6764085,-0.0150535559201004,-0.020470053070508,-0.0855379188712522,-0.0669833729216152,0.531782945736434,0.581381290615082,0.576668671076368,0.571815718157182,0.231247839612859,0.217273954116059,-0.0396959459459459,-0.0367419212040726,"452",0,0,0
315375,6764085,-0.00769856070386841,-0.0170261066969353,-0.0889867841409692,-0.0598372426998564,0.547122074636306,0.575681604512692,0.611656259292298,0.599038172527803,0.276626947754354,0.225783726664318,-0.00330368487928844,-0.0198607170492649,"453",0,0,0
315385,6764085,-0.0102767554132212,-0.0178775199695702,-0.0875331564986737,-0.0530321046373365,0.587894397939472,0.603060736489718,0.636849925705795,0.623436069575832,0.276220976781425,0.227495908346972,0.0231292517006803,0.0525536639526277,"454",0,0,0
315395,6764085,-0.00852970941159462,-0.0175712612260836,-0.0797434587661048,-0.0568687105078399,0.613403661185231,0.665753424657534,0.654271927334658,0.642021124750214,0.335851907820174,0.242560130452507,-0.000625390869293308,-0.0390328151986183,"455",0,0,0
315055,6764075,-0.00861579734819171,-0.010752688172043,-0.0828047716031423,-0.0657956136257583,0.470062851472048,0.57595792637115,0.529089443996777,0.548983364140481,0.278988053408292,0.234628975265018,-0.0400355871886121,-0.0442477876106195,"456",0,0,0
315065,6764075,-0.0130496305225093,-0.00915969733174034,-0.0817742029492335,-0.0636108512628625,0.447723008698618,0.569788519637462,0.499663752521856,0.525032092426187,0.2755671253254,0.244511733535201,-0.0484018264840183,-0.0322258306270297,"457",0,0,0
315075,6764075,-0.011037527593819,-0.0127186009538951,-0.0816350296960522,-0.0644257703081232,0.439460370994941,0.574378928464532,0.505080301540479,0.535838332807073,0.263970588235294,0.232998885172798,-0.0562103354487761,-0.0424787606196902,"458",0,0,0
315085,6764075,-0.00958732805335557,-0.0127084988085782,-0.0820130475302889,-0.0583083659829454,0.453093812375249,0.556900726392252,0.540937056318031,0.564137513251552,0.267015706806283,0.231425524351226,-0.0389156099693922,-0.0567121320890165,"459",0,0,0
315095,6764075,-0.0110502943302695,-0.0111287758346582,-0.0853801169590643,-0.0656264341441028,0.483891962251871,0.565165165165165,0.561398082276523,0.578157815781578,0.28382502543235,0.224191866527633,-0.0308561495002173,-0.0607151427885769,"460",0,0,0
315105,6764075,-0.0107908043580253,-0.0162376237623762,-0.0855649143189079,-0.065252478671893,0.482971132014272,0.577717879604672,0.548708372237784,0.567184436736541,0.273655547991831,0.218066337332392,-0.0414253897550111,-0.0407709414381023,"461",0,0,0
315115,6764075,-0.0128152128978917,-0.015372487189594,-0.0805818517663357,-0.0642117376294591,0.483309602910932,0.574110822775149,0.547228244038402,0.569001490312966,0.255909558067831,0.215740421125302,-0.0332458442694663,-0.0446900528592023,"462",0,0,0
315125,6764075,-0.0133482210830838,-0.0179547228727557,-0.0797546012269939,-0.0566037735849057,0.500957243139758,0.557323350491343,0.565429093122337,0.572913572913573,0.271680216802168,0.233561643835616,-0.0461922596754057,-0.0487804878048781,"463",0,0,0
315135,6764075,-0.012797619047619,-0.016304347826087,-0.0848828717487782,-0.0623577605826127,0.485751295336788,0.521662103398293,0.541818181818182,0.536227406148617,0.275303643724696,0.248222146969184,-0.0500397140587768,-0.06,"464",0,0,0
315145,6764075,-0.0110595437938185,-0.0192159877017679,-0.0857272110382266,-0.0652621937256698,0.448298645523621,0.480794701986755,0.514625522340084,0.507760532150776,0.278357455402221,0.250502344273275,-0.036427732079906,-0.0374468085106383,"465",0,0,0
315155,6764075,-0.0125384202566229,-0.0178911305671869,-0.0866805235660918,-0.0644567219152855,0.42876254180602,0.463545150501672,0.487733071638862,0.491655969191271,0.268073331027326,0.245500848896435,-0.0344551282051282,-0.0412881915772089,"466",0,0,0
315165,6764075,-0.0105181145305804,-0.0151860288534548,-0.0813694975544687,-0.0654420206659013,0.412159892509238,0.484042553191489,0.462179273575475,0.472480810060428,0.272470919985901,0.233274336283186,-0.0372720063441713,-0.0569777043765483,"467",0,0,0
315175,6764075,-0.0113553292070764,-0.0137404580152672,-0.0813817655893642,-0.062043795620438,0.429724277067922,0.512926907117778,0.477128547579299,0.495568090249799,0.280225590412407,0.252236135957066,-0.0482977038796516,-0.0533446232006774,"468",0,0,0
315185,6764075,-0.0096681727639314,-0.015678776290631,-0.0819745116589682,-0.0658076392084675,0.459531772575251,0.510807736063709,0.493386243386243,0.513032422123331,0.300721449938413,0.268361581920904,-0.0350039777247414,-0.0468012022327179,"469",0,0,0
315195,6764075,-0.0135852364025904,-0.0169491525423729,-0.0835194283162126,-0.0661730680240629,0.450276706355861,0.51137487636004,0.483250414593698,0.495387603172034,0.295735900962861,0.265005265005265,-0.0303756994404476,-0.0504093063334769,"470",0,0,0
315205,6764075,-0.0126482213438735,-0.0173946656358717,-0.0829027184902269,-0.0616548246619299,0.449933244325768,0.559764048432164,0.489545303684036,0.50259067357513,0.27656628591208,0.244366197183099,-0.0442622950819672,-0.0431338028169014,"471",0,0,0
315215,6764075,-0.00801362315937093,-0.0182666148464827,-0.0833899072188278,-0.05720823798627,0.491877842755036,0.601185185185185,0.539496875500721,0.553410152600436,0.270875763747454,0.228848821081831,-0.039451114922813,-0.049703602371181,"472",0,0,0
315225,6764075,-0.00639508535172969,-0.0168429298864081,-0.0845856102003643,-0.0615808823529412,0.505014558395341,0.598087554161064,0.553615960099751,0.558457333738233,0.258779406750767,0.225496915695682,-0.0405809483126869,-0.0509259259259259,"473",0,0,0
315235,6764075,-0.0117050924752977,-0.0145041160329283,-0.0829151459854015,-0.0650126349643924,0.490984522099888,0.571687840290381,0.53942821237826,0.548031254787804,0.255861365953109,0.214236351071182,-0.0460069444444444,-0.0460807600950119,"474",0,0,0
315245,6764075,-0.0105763878346238,-0.015625,-0.0834659995451444,-0.0655141037306642,0.480859311904377,0.556511056511056,0.540255238695447,0.54640442532268,0.263015551048005,0.212685280937608,-0.0401381096245145,-0.0466666666666667,"475",0,0,0
315255,6764075,-0.0119489908625364,-0.0170542635658915,-0.0844394238915561,-0.0634774609015639,0.499684144030322,0.559086094719322,0.550687415017374,0.553584848940328,0.246058944482522,0.210837096213963,-0.0385259631490787,-0.0534979423868313,"476",0,0,0
315265,6764075,-0.0138613861386139,-0.0155642023346304,-0.0856205081772395,-0.0614525139664804,0.513446292554018,0.567206297341453,0.566576495341148,0.558845521160461,0.231829142266621,0.208434151399931,-0.0414399330263709,-0.0518847006651885,"477",0,0,0
315275,6764075,-0.0107034400358441,-0.0168165819319515,-0.0830070921985816,-0.0572483841181902,0.538078955548648,0.592706954859579,0.604620938628159,0.601360929968812,0.25933400605449,0.227563025210084,-0.0399663441312579,-0.0418353576248313,"478",0,0,0
315285,6764075,-0.0111238589315109,-0.0157977883096366,-0.082658395083003,-0.0610739801797649,0.54306658521686,0.615684013262217,0.61397479954181,0.615946097697923,0.277377049180328,0.230971128608924,-0.0405172413793103,-0.0364145658263305,"479",0,0,0
315295,6764075,-0.011707710940654,-0.0167597765363128,-0.0836321573163678,-0.0626010626010626,0.532178217821782,0.626405725135096,0.601879036993541,0.607837487393747,0.266086956521739,0.22627235213205,-0.0361672146547675,-0.0461073318216175,"480",0,0,0
315305,6764075,-0.0098119378577269,-0.0132583366813982,-0.0834704914178227,-0.0531199257712828,0.436706689536878,0.567602040816326,0.576688077706408,0.606704579467225,0.31302752293578,0.250476553564621,-0.0431353216662559,-0.0464613722312264,"481",0,0,0
315315,6764075,-0.0114671854202928,-0.0139609094535301,-0.0851424893206156,-0.0511017346460384,0.330129390018484,0.529604187111547,0.538461538461538,0.588811188811189,0.335057258958256,0.266358737490377,-0.0433179723502304,-0.0473091364205257,"482",0,0,0
315325,6764075,-0.0129659643435981,-0.0142067876874507,-0.0883098916301591,-0.0560151264476483,0.351380617217109,0.545238472508319,0.53515625,0.568773234200744,0.310198300283286,0.261887863733144,-0.0413907284768212,-0.0463871543264942,"483",0,0,0
315335,6764075,-0.0122864848666467,-0.0162916989914663,-0.0847148635560873,-0.0659053057339995,0.424340425531915,0.543814844373504,0.541214057507987,0.546500777604977,0.272041166380789,0.244277417150666,-0.0227908836465414,-0.0442249892657793,"484",0,0,0
315345,6764075,-0.0117958004992413,-0.0184331797235023,-0.0856567013772254,-0.0761129727142173,0.485171227265279,0.548678272082527,0.554761534876495,0.544615384615385,0.250951886465905,0.238821490467938,-0.0375203915171289,-0.0202324580284115,"485",0,0,0
315355,6764075,-0.0134241058586633,-0.0182926829268293,-0.0838025836369659,-0.0671140939597315,0.519636989516508,0.555413196668802,0.563818485354379,0.558115183246073,0.254353021509047,0.225653206650831,-0.041949660407511,-0.0400333611342786,"486",0,0,0
315365,6764075,-0.0151400454201363,-0.0223569533914361,-0.0859409431467607,-0.0613786591123702,0.527351619401829,0.578198334595004,0.585809312638581,0.585659712018807,0.260013577732519,0.224448897795591,-0.0309623430962343,-0.0410122164048866,"487",0,0,0
315375,6764075,-0.00828088771116264,-0.0165912518853695,-0.0886145404663923,-0.0575368521160247,0.532965248457291,0.603145795523291,0.611227232009555,0.612559241706161,0.294969236337315,0.230446927374302,-0.0170328313996544,-0.00883169316174615,"488",0,0,0
315385,6764075,-0.0120379549638861,-0.0203619909502262,-0.0866098432774264,-0.0530413625304136,0.567134268537074,0.636745722005404,0.61825855869939,0.621893677256999,0.274247491638796,0.231643002028398,0.0404624277456647,0.0439693424768052,"489",0,0,0
315395,6764075,-0.0138144633990463,-0.0182099961255327,-0.0832398474310074,-0.0559457495761686,0.583127368594497,0.662915103515354,0.617007774075837,0.614536015574302,0.260584897424705,0.202986467568829,0.0895452414439756,0.0681022880215343,"490",0,0,0
315055,6764065,-0.0149935149156939,-0.0156985871271586,-0.0828946607277145,-0.0677926342950974,0.44190800681431,0.536989795918367,0.487248322147651,0.504229017566688,0.307170888333928,0.273487188806106,-0.0306122448979592,-0.0520367318106899,"491",0,0,0
315065,6764065,-0.0145787774653754,-0.0153362170664569,-0.0800297465820033,-0.0634100516674495,0.423414130995358,0.510013351134846,0.454795462358199,0.481182795698925,0.304,0.262282690854119,-0.0275229357798165,-0.0480591497227357,"492",0,0,0
315075,6764065,-0.0128598948300099,-0.0183953033268102,-0.082983495313129,-0.0640577684602842,0.418909592822636,0.534988713318284,0.455294319546937,0.483168648467593,0.29015733626052,0.234407781804311,-0.042654028436019,-0.0442519316319363,"493",0,0,0
315085,6764065,-0.0182007280291212,-0.0161100196463654,-0.0846679295103611,-0.0581961511708787,0.419780983834521,0.554342741306721,0.46949965729952,0.507991431866864,0.28332714444857,0.247040855288278,-0.0480811645346273,-0.0523775042239923,"494",0,0,0
315095,6764065,-0.0189519469759735,-0.0122675108824693,-0.0862826740689336,-0.0625726913235636,0.418410041841004,0.576035457741097,0.471327707938695,0.506131919124959,0.265260821309656,0.230595327807084,-0.0386151797603196,-0.0411361410381978,"495",0,0,0
