X,Y,id,ndvi.max,ndvi.max.doy
315395,6763995,"770",0.389805813621111,221
315055,6763985,"771",0.489076677213922,219
315065,6763985,"772",0.519036630400128,218
315075,6763985,"773",0.542981231743341,218
315085,6763985,"774",0.532378410185491,218
315095,6763985,"775",0.510723165123496,218
315105,6763985,"776",0.508453629712941,218
315115,6763985,"777",0.517166789884416,218
315125,6763985,"778",0.513564004933008,219
315135,6763985,"779",0.482062763229098,221
315145,6763985,"780",0.476144380254223,221
315155,6763985,"781",0.48184502941505,220
315165,6763985,"782",0.463036587801143,220
315175,6763985,"783",0.463088643435736,220
315185,6763985,"784",0.503292949913276,219
315195,6763985,"785",0.551147140968541,218
315205,6763985,"786",0.558112512254952,220
315215,6763985,"787",0.559630015924672,222
315225,6763985,"788",0.549951898516138,223
315235,6763985,"789",0.527508080731099,221
315245,6763985,"790",0.521940157902342,220
315255,6763985,"791",0.530716137979908,218
315265,6763985,"792",0.543175221230474,218
315275,6763985,"793",0.549738529776002,218
315285,6763985,"794",0.546664386476317,217
315295,6763985,"795",0.572639587182888,217
315305,6763985,"796",0.608522386685364,217
315315,6763985,"797",0.621814518287319,217
315325,6763985,"798",0.625220689700071,217
315335,6763985,"799",0.621120725883656,216
315345,6763985,"800",0.592904722908626,217
315355,6763985,"801",0.57439337389897,217
315365,6763985,"802",0.579328415534903,217
315375,6763985,"803",0.581308902665842,219
315385,6763985,"804",0.523440212567727,221
315395,6763985,"805",0.369786299473203,221
315055,6763975,"806",0.477348390423588,219
315065,6763975,"807",0.496733323449813,218
315075,6763975,"808",0.530920790259409,218
315085,6763975,"809",0.536120542743446,218
315095,6763975,"810",0.515726961610658,218
315105,6763975,"811",0.518316839337811,219
315115,6763975,"812",0.51411166684871,218
315125,6763975,"813",0.50752356447091,218
315135,6763975,"814",0.488375609861416,220
315145,6763975,"815",0.501160550393264,221
315155,6763975,"816",0.483739677765615,221
315165,6763975,"817",0.452834317885196,221
315175,6763975,"818",0.465337055214837,221
315185,6763975,"819",0.485083468166629,220
315195,6763975,"820",0.511590222522961,219
315205,6763975,"821",0.524449849250715,219
315215,6763975,"822",0.52914121654826,220
315225,6763975,"823",0.55236804694733,221
315235,6763975,"824",0.566905231420437,222
315245,6763975,"825",0.563080061000877,221
315255,6763975,"826",0.573003409393393,219
315265,6763975,"827",0.570983073038128,218
315275,6763975,"828",0.566474752879672,217
315285,6763975,"829",0.571089453943693,217
315295,6763975,"830",0.577259955329654,218
315305,6763975,"831",0.598655752697912,217
315315,6763975,"832",0.613702174353701,217
315325,6763975,"833",0.618605981980922,216
315335,6763975,"834",0.607696813131743,217
315345,6763975,"835",0.581032432059637,218
315355,6763975,"836",0.564160027769121,218
315365,6763975,"837",0.555581678456519,220
315375,6763975,"838",0.558409157941574,221
315385,6763975,"839",0.514985187357211,222
315395,6763975,"840",0.375177496466889,221
315055,6763965,"841",0.486534087841418,220
315065,6763965,"842",0.48680089887597,219
315075,6763965,"843",0.503137806042551,218
315085,6763965,"844",0.51572474891482,218
315095,6763965,"845",0.51503471994033,219
315105,6763965,"846",0.538878208623295,219
315115,6763965,"847",0.532391931480094,219
315125,6763965,"848",0.50898648181871,218
315135,6763965,"849",0.511978980504964,219
315145,6763965,"850",0.536417394821741,221
315155,6763965,"851",0.506712760308963,220
315165,6763965,"852",0.490267210570551,221
315175,6763965,"853",0.508979998263658,221
315185,6763965,"854",0.510188156029901,221
315195,6763965,"855",0.510628776097519,220
315205,6763965,"856",0.512259052414577,220
315215,6763965,"857",0.495832140229127,220
315225,6763965,"858",0.528783188507559,220
315235,6763965,"859",0.573336475787761,220
315245,6763965,"860",0.594228247893653,220
315255,6763965,"861",0.608812646793046,219
315265,6763965,"862",0.599834354827843,218
315275,6763965,"863",0.59419012588601,218
315285,6763965,"864",0.569494556330994,217
315295,6763965,"865",0.542761566694751,217
315305,6763965,"866",0.562338058401572,217
315315,6763965,"867",0.58170197129904,216
315325,6763965,"868",0.606913751339977,217
315335,6763965,"869",0.613552936932974,219
315345,6763965,"870",0.601441363469659,220
315355,6763965,"871",0.584123016149026,221
315365,6763965,"872",0.556353973618051,221
315375,6763965,"873",0.539976481199131,220
315385,6763965,"874",0.513412941120946,220
315395,6763965,"875",0.372030116391108,219
315055,6763955,"876",0.515773434040034,221
315065,6763955,"877",0.512411818754324,220
315075,6763955,"878",0.499142484390952,219
315085,6763955,"879",0.485175583757263,218
315095,6763955,"880",0.485440001230494,219
315105,6763955,"881",0.521722136279913,218
315115,6763955,"882",0.539418124230604,218
315125,6763955,"883",0.526112255029364,218
315135,6763955,"884",0.544619185963371,219
315145,6763955,"885",0.551207078880055,219
315155,6763955,"886",0.527067125900017,219
315165,6763955,"887",0.534955249119071,220
315175,6763955,"888",0.548353290290959,220
