X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-11-26,2022-11-28,2022-12-13
314975,6763615,-0.0140734949179046,-0.0122044241037376,-0.0776040791169384,-0.0707579574078315,0.411267605633803,0.455551712210308,0.445548130756727,0.454295532646048,0.288284979801689,0.259549096329421,-0.0379746835443038,-0.0498710232158212,"111",0,0,0
314985,6763615,-0.0182289072616795,-0.00961168781237985,-0.0791788856304985,-0.0738440303657695,0.405063291139241,0.470114745675629,0.455449059282925,0.471967380224261,0.281079110462997,0.264614824257877,-0.0444716442268462,-0.0537822474857892,"112",0,0,0
314995,6763615,-0.0116994452849218,-0.0127857419604804,-0.0795093139482054,-0.074585635359116,0.403728872625893,0.473324213406293,0.454290718038529,0.467703753804532,0.27906976744186,0.256977165639725,-0.0400330169211721,-0.0480466995958689,"113",0,0,0
315005,6763615,-0.0116349656009713,-0.0128155339805825,-0.0792487402656894,-0.0708005552984729,0.415997205728257,0.468934397778549,0.460471567267684,0.466621938946662,0.26993207007508,0.24622030237581,-0.0406639004149378,-0.0520231213872832,"114",0,0,0
315015,6763615,-0.0145513338722716,-0.0117096018735363,-0.0751278956141864,-0.0719740800740569,0.434251831182421,0.481999300943726,0.477873070325901,0.476094276094276,0.266522988505747,0.244397011739594,-0.0364306180925092,-0.0517857142857143,"115",0,0,0
315025,6763615,-0.0143301545208833,-0.0144814090019569,-0.0787655458314141,-0.0735770476631189,0.421245421245421,0.46031746031746,0.4553058024046,0.454176530267163,0.260412893879029,0.233644859813084,-0.0316509837467921,-0.0511882998171846,"116",0,0,0
315035,6763615,-0.0194664744051911,-0.0146650812524772,-0.0812557710064635,-0.0708807808505694,0.405237767057202,0.487994589110585,0.45467032967033,0.466039004707465,0.247489239598278,0.219247467438495,-0.0295805739514349,-0.0432692307692308,"117",0,0,0
315045,6763615,-0.0163097285185764,-0.0171519744714799,-0.0765183842871339,-0.0662905500705219,0.414280786478096,0.513972871384213,0.482296321760055,0.494245314041434,0.252444766388989,0.218852758494702,-0.0360443622920518,-0.0439096998263458,"118",0,0,0
315055,6763615,-0.00819672131147541,-0.0135458167330677,-0.0770849161358191,-0.0688601645123384,0.431997259335389,0.508934480476506,0.498314227916386,0.503205655104389,0.258040935672515,0.22585383767903,-0.0365965233302836,-0.0485242621310655,"119",0,0,0
315065,6763615,-0.0147971360381862,-0.015531660692951,-0.0778114792347177,-0.0676656520721143,0.438186813186813,0.522427440633245,0.504469556417608,0.514816020840117,0.257016248153619,0.237399561723886,-0.0316659017898118,-0.0477157360406091,"120",0,0,0
315075,6763615,-0.0135809018567639,-0.0147000397298371,-0.0768871231596167,-0.0667288847410173,0.42064606741573,0.502882332994235,0.479395604395604,0.495913261050876,0.250991501416431,0.218168279970216,-0.0407784986098239,-0.0435458786936236,"121",0,0,0
315085,6763615,-0.015320778806256,-0.0148296593186373,-0.0767325272780891,-0.0648148148148148,0.377525700106345,0.465873293664683,0.472154963680387,0.506337558372248,0.264232430310169,0.215592680986476,-0.0494296577946768,-0.0473100838064342,"122",0,0,0
315095,6763615,-0.013273628658244,-0.016579053780833,-0.0765221511490168,-0.0651162790697674,0.353546291283162,0.456307319605468,0.488758215150467,0.511727783283779,0.252573238321457,0.191860465116279,-0.0635959172991364,-0.0493061706524948,"123",0,0,0
315105,6763615,-0.0133773916751053,-0.0167278661770706,-0.0787158145065398,-0.0665417057169635,0.346132545689496,0.469974337040205,0.520616828695944,0.532571980054689,0.271148036253776,0.217560975609756,-0.0598626104023552,-0.0618120237087214,"124",0,0,0
315115,6763615,-0.0128962923159592,-0.012678936605317,-0.0769230769230769,-0.0595714622086179,0.300420972062763,0.445252883762201,0.519484920365978,0.541571568307793,0.280515542077331,0.223730127956572,-0.0398832684824903,-0.0550327915597377,"125",0,0,0
315125,6763615,-0.00915032679738562,-0.011437908496732,-0.0802216333413635,-0.0631011025099695,0.281285878300804,0.427109974424552,0.483050847457627,0.508376068376068,0.269493844049248,0.205265322912382,-0.0297713981924508,-0.0613014775227916,"126",0,0,0
315135,6763615,-0.0134773830959786,-0.0113821138211382,-0.0825556353194544,-0.0641263940520446,0.264673311184939,0.394522575869726,0.455204932898078,0.483508771929825,0.269132902720689,0.217498459642637,-0.048995983935743,-0.0522317188983856,"127",0,0,0
315145,6763615,-0.0118208322289955,-0.00801924619085806,-0.0816821434908618,-0.0621572212065814,0.190555370801463,0.385615914307575,0.431098010316875,0.48995148995149,0.267241379310345,0.226503567787971,-0.0519908698960183,-0.0404164115125536,"128",0,0,0
315155,6763615,-0.0106768943713071,-0.0163411717815863,-0.080130825838103,-0.0652074783401733,0.293206617388244,0.418017338861666,0.479072985126254,0.506835443037975,0.272727272727273,0.243419788664745,-0.0278637770897833,-0.0376569037656904,"129",0,0,0
315165,6763615,-0.015990159901599,-0.0125,-0.079502746458514,-0.0670339761248852,0.400382808421785,0.486263736263736,0.497326203208556,0.510097719869707,0.273950190874386,0.220190197512802,-0.0429616087751371,-0.0665296686360134,"130",0,0,0
315175,6763615,-0.0192101910828025,-0.0130970724191063,-0.080292799182886,-0.0749711649365629,0.420199931058256,0.505710975004138,0.491753618310333,0.503407984420643,0.277528291719059,0.242520239352341,-0.0489451476793249,-0.052093023255814,"131",0,0,0
315185,6763615,-0.0176565008025682,-0.0117379780386217,-0.079082774049217,-0.0757990867579909,0.397078353253652,0.502819397454487,0.47334200260078,0.495175848117025,0.270770265724857,0.235197906444226,-0.0392006149116065,-0.0457951706910908,"132",0,0,0
315195,6763615,-0.00898943001086634,-0.013956997359487,-0.0814633331477254,-0.0698096101541251,0.370122448979592,0.469570787956438,0.478097622027534,0.498104624715694,0.269243260798961,0.24240545567266,-0.0423146473779385,-0.0536352800953516,"133",0,0,0
315205,6763615,-0.00830483634587201,-0.0146341463414634,-0.0801949490474081,-0.0726457399103139,0.350225037506251,0.413483892394553,0.427828348504551,0.468852459016393,0.282968853545394,0.2489744398864,-0.0379373848987109,-0.0470633994554648,"134",0,0,0
315215,6763615,-0.0129116494994922,-0.0166793025018954,-0.0824086069960007,-0.0689655172413793,0.33894146512443,0.404042148903092,0.388202048746026,0.418652144315861,0.264705882352941,0.249469964664311,-0.0319314641744548,-0.0436974789915966,"135",0,0,0
315225,6763615,-0.0121914659738183,-0.0104206869934388,-0.0818239319188086,-0.0687022900763359,0.353159851301115,0.420632163945815,0.400035733428622,0.420102214650767,0.259285971871619,0.233309404163676,-0.0381426202321725,-0.0466605672461116,"136",0,0,0
315235,6763615,-0.0145857039412434,-0.0121999212908304,-0.0788180188515584,-0.0710280373831776,0.371012482662968,0.463847203274216,0.422345209270149,0.44026622296173,0.267767408470926,0.237549265496238,-0.0330613997423787,-0.0520732883317261,"137",0,0,0
315245,6763615,-0.0131059529448918,-0.0134281200631912,-0.0768962510897995,-0.0718647252231094,0.385625431928127,0.463464486458866,0.437685201324734,0.460116569525395,0.280494455553536,0.253108997805413,-0.038074398249453,-0.0555147957935926,"138",0,0,0
315255,6763615,-0.0145373514431239,-0.0122287968441815,-0.0793966323666978,-0.0716305372290292,0.40125173852573,0.464249059185768,0.446971011977087,0.471295060080107,0.267399267399267,0.239779005524862,-0.032967032967033,-0.042957042957043,"139",0,0,0
315265,6763615,-0.0174508035856362,-0.0106090373280943,-0.0800955321255898,-0.0696692470091485,0.388695045359386,0.446852073025081,0.446304044630404,0.466888519134775,0.277348066298343,0.244394618834081,-0.037997317836388,-0.0373714572360171,"140",0,0,0
315275,6763615,-0.0170550847457627,-0.0172009382329945,-0.082103801423364,-0.0717299578059072,0.361642882004873,0.414480587618048,0.413220219158713,0.436667804711506,0.267621350195276,0.258040388930441,-0.0355419043440105,-0.0534016093635699,"141",0,0,0
315285,6763615,-0.0118312218615852,-0.0155642023346304,-0.0808823529411765,-0.0711645101663586,0.339001062699256,0.374548083875633,0.373047584453324,0.400105060409736,0.264807030951471,0.237932992617831,-0.0369113279592703,-0.0546318289786223,"142",0,0,0
315295,6763615,-0.0113399440630562,-0.0150521034349672,-0.0858447488584475,-0.0763569457221711,0.350777934936351,0.358914027149321,0.378230797233345,0.394957983193277,0.271667314418966,0.251495850221965,-0.0453246222948142,-0.0454959053685168,"143",0,0,0
315305,6763615,-0.0156686626746507,-0.0134563629373318,-0.0831254252665003,-0.071787837219936,0.340655447298494,0.37294201861131,0.38086576937068,0.390691114245416,0.27978478093774,0.255530129672006,-0.0400641025641026,-0.0425909494232476,"144",0,0,0
314835,6763605,-0.0142603400152246,-0.0167597765363128,-0.0803288314738696,-0.0633737185461323,0.386261649982741,0.489326493463511,0.527848101265823,0.538461538461538,0.28672268907563,0.249338624338624,-0.03933910306845,-0.0465824989116239,"145",0,0,0
314845,6763605,-0.0128688821127707,-0.0124248496993988,-0.0739930206423375,-0.0639000235793445,0.419179939003728,0.493991989319092,0.493903457491231,0.516587677725118,0.290437255599005,0.2421875,-0.0213523131672598,-0.0554278416347382,"146",0,0,0
314855,6763605,-0.0138428338333597,-0.016579053780833,-0.0847397615956568,-0.0608943862987631,0.425084745762712,0.501178054527095,0.494729683781027,0.511943189154293,0.282387190684134,0.235602094240838,-0.035134480251999,-0.0662214802448525,"147",0,0,0
314865,6763605,-0.0156014633096621,-0.0164328657314629,-0.0788625036646145,-0.0626922167021528,0.410141428078648,0.501426892731241,0.489159891598916,0.510969793322735,0.270324099221438,0.229459659511473,-0.0509731232622799,-0.0485592315901814,"148",0,0,0
314875,6763605,-0.0160088762085909,-0.014308426073132,-0.0790724977986498,-0.0641686182669789,0.381639113612381,0.49376474553421,0.491433418150975,0.521286660359508,0.278765033207683,0.239795918367347,-0.0551330798479087,-0.0625322997416021,"149",0,0,0
314885,6763605,-0.0128065536371649,-0.0175718849840256,-0.0809289232934553,-0.0646950092421442,0.337562978167569,0.481727574750831,0.463106113843992,0.518107194591985,0.292885518237631,0.223220973782772,-0.0597215985630894,-0.0578428896185906,"150",0,0,0
314895,6763605,-0.0143068071890433,-0.017921146953405,-0.0783018867924528,-0.0685121107266436,0.329094988780853,0.488041370394312,0.464098073555166,0.513959390862944,0.283695277490521,0.256555634301914,-0.0478850758180367,-0.0435580009170105,"151",0,0,0
314905,6763605,-0.0165351560536764,-0.0166799046862589,-0.0783259293897592,-0.0684994272623139,0.384907615265067,0.503172279160566,0.483250414593698,0.512338972528325,0.277631578947368,0.251574411667219,-0.0410958904109589,-0.0464027245636441,"152",0,0,0
314915,6763605,-0.0126594896331738,-0.0156617071260767,-0.0751953690303907,-0.0681922196796339,0.415426251691475,0.481727574750831,0.490196078431373,0.498743718592965,0.269582909460834,0.246744574290484,-0.0458498023715415,-0.0519536281665951,"153",0,0,0
314925,6763605,-0.0173865931143181,-0.0152046783625731,-0.0799103808812547,-0.0683682771194166,0.401300034211427,0.446571528019492,0.473472128945601,0.465757870821162,0.262793914246196,0.240315392526568,-0.0500403551251009,-0.0537542662116041,"154",0,0,0
314935,6763605,-0.0137093615354485,-0.0137931034482759,-0.0810411457149352,-0.0728177295341474,0.37258443200289,0.43792244752757,0.446898002103049,0.459540961635115,0.272602268820901,0.258489258489258,-0.0471771075019335,-0.0548453608247423,"155",0,0,0
314945,6763605,-0.018940858136838,-0.0122511485451761,-0.0826525438052848,-0.0704607046070461,0.361325966850829,0.438375350140056,0.421607857402692,0.452181351582549,0.296218487394958,0.264223385689354,-0.0380807311500381,-0.0496512105047189,"156",0,0,0
314955,6763605,-0.0202198011323089,-0.0135236664162284,-0.0822162645218946,-0.0722021660649819,0.383544529716223,0.424435028248588,0.409190371991247,0.436218282933611,0.293292573278187,0.259707873174207,-0.030608291359938,-0.05,"157",0,0,0
314965,6763605,-0.0144817073170732,-0.0131332082551595,-0.0760097647581003,-0.0705882352941176,0.393242772553117,0.436370081531372,0.414704817095255,0.432648799164636,0.290369297610427,0.260775862068966,-0.0423502479969477,-0.0508196721311475,"158",0,0,0
314975,6763605,-0.0132184186316758,-0.0159211523881729,-0.0789031897034135,-0.0721461187214612,0.399258343634116,0.447666195190948,0.423520923520924,0.441666666666667,0.284879474068663,0.262578038927653,-0.0338241146040589,-0.0508044030482642,"159",0,0,0
314985,6763605,-0.0151663405088063,-0.0103408655687476,-0.0793417406548663,-0.076076993583868,0.395184135977337,0.457839721254355,0.430159584005738,0.452920962199313,0.280413513014584,0.248440366972477,-0.0396403759705762,-0.0434401053093462,"160",0,0,0
314995,6763605,-0.0170513517520882,-0.011918492887351,-0.0784458729165482,-0.0714940421631531,0.40418118466899,0.459413077055088,0.452750352609309,0.463864684777037,0.279017857142857,0.257950530035336,-0.042483660130719,-0.0436363636363636,"161",0,0,0
315005,6763605,-0.016627785774557,-0.0139643134212568,-0.0807850296668188,-0.0700228832951945,0.408400988351571,0.472098596371106,0.45941186828667,0.468781640229497,0.262008733624454,0.248153618906942,-0.0405063291139241,-0.0493883099229724,"162",0,0,0
315015,6763605,-0.0215534770231802,-0.014018691588785,-0.0824112494236976,-0.0726308508185382,0.400840925017519,0.48224043715847,0.459722222222222,0.477170095333668,0.258938244853738,0.235701275045537,-0.0373792524149517,-0.0489833641404806,"163",0,0,0
315025,6763605,-0.012243648607285,-0.0117739403453689,-0.0799003418506287,-0.073757225433526,0.40145479736751,0.460065551147145,0.457950407490896,0.474380165289256,0.254467476769121,0.226609747420847,-0.0355499790882476,-0.0514233241505969,"164",0,0,0
315035,6763605,-0.0139426012619581,-0.0161353797717434,-0.0816927429132267,-0.0693896495706661,0.404847859721506,0.464558898521163,0.460809646856158,0.465221017514595,0.248028673835125,0.223512336719884,-0.0380622837370242,-0.0490286771507863,"165",0,0,0
315045,6763605,-0.0120694120694121,-0.0166139240506329,-0.0783202221193892,-0.066046511627907,0.416637901277183,0.488933601609658,0.48072330262709,0.481776010603048,0.257040998217469,0.224650662844858,-0.0335097001763668,-0.0530321046373365,"166",0,0,0
315055,6763605,-0.0170637810841744,-0.0106508875739645,-0.0819463707813222,-0.0687237026647966,0.425702127659574,0.494976557267247,0.493476078956173,0.503407984420643,0.260480114654246,0.226086956521739,-0.0349149507609669,-0.0460921843687375,"167",0,0,0
315065,6763605,-0.019208804900841,-0.0138504155124654,-0.0796296296296296,-0.0687237026647966,0.431764307483915,0.50377960692088,0.496981891348089,0.516709511568123,0.26875112958612,0.223945185719437,-0.0426884650317893,-0.0493583415597236,"168",0,0,0
315075,6763605,-0.0143688520368749,-0.0157977883096366,-0.0790999768035259,-0.0695834303002094,0.41708717591787,0.482296321760055,0.484411666107945,0.501470107807906,0.267543859649123,0.222021006881565,-0.0402742073693231,-0.0534424650938854,"169",0,0,0
315085,6763605,-0.0121411078109531,-0.0127084988085782,-0.0789243422971475,-0.0672853828306264,0.39421088904204,0.471391529818496,0.471544715447154,0.489738027698982,0.277009345794393,0.242390905757242,-0.0387263339070568,-0.056999761507274,"170",0,0,0
315095,6763605,-0.0145065147438941,-0.0112359550561798,-0.0774816983894583,-0.0669756662804172,0.405199306759099,0.462290502793296,0.477452667814114,0.487780381653833,0.262565641410353,0.238203095507739,-0.020985401459854,-0.0499113250570053,"171",0,0,0
315105,6763605,-0.0140755298241887,-0.0117456460105306,-0.077195676569606,-0.0683461628178213,0.422456140350877,0.49778534923339,0.513978494623656,0.523561910952226,0.258985816980766,0.225642030974319,-0.0355691056910569,-0.0470336718332443,"172",0,0,0
315115,6763605,-0.012987012987013,-0.00978792822185971,-0.076160916795989,-0.0621896429415938,0.392987582176771,0.464209780297661,0.514905149051491,0.530076437354603,0.26955816781516,0.213731099305272,-0.046524064171123,-0.0484012907010854,"173",0,0,0
315125,6763605,-0.013931804629479,-0.0126272912423625,-0.0817482559179536,-0.0604563632086568,0.378665227558913,0.442181818181818,0.488339714584058,0.493804107961297,0.243005595523581,0.204568222801042,-0.0385852090032154,-0.0554156171284635,"174",0,0,0
315135,6763605,-0.0120572720422005,-0.0112994350282486,-0.0804106581211798,-0.0625583566760037,0.369872828228551,0.40171577769489,0.474991376336668,0.479488903833221,0.254250094446543,0.219767877199551,-0.0447987851176917,-0.05,"175",0,0,0
315145,6763605,-0.009229471019461,-0.0135782747603834,-0.0826173943744851,-0.0616770616770617,0.313142239048134,0.384877771461057,0.468834688346883,0.502631578947368,0.264168358870223,0.22459499263623,-0.0434782608695652,-0.0609821910415542,"176",0,0,0
315155,6763605,-0.00677153870194812,-0.0173775671406003,-0.0814797607294268,-0.0666666666666667,0.324955116696589,0.443863759235898,0.503062406886277,0.529505328455543,0.276292335115865,0.235714285714286,-0.0520430107526882,-0.0464135021097046,"177",0,0,0
315165,6763605,-0.00981996726677578,-0.0143244289585753,-0.0780787616662873,-0.0716083276138183,0.393274089562642,0.495704901465387,0.507418397626113,0.514235724510895,0.272664835164835,0.246495726495726,-0.0494812450119713,-0.0414827890556046,"178",0,0,0
