"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"79","blaesedalen_101",2006,69.297482,-53.468317,18,0.457946168056453,0.462826084484342,0.488761334659197,0.498006147830361,0.479538640807161,0.562399385536463,218
"80","blaesedalen_101",2007,69.297482,-53.468317,3,0.44932060804794,0.44932060804794,0.44932060804794,0.536224776826375,0.509859945849077,0.577308992478381,214
"81","blaesedalen_101",2008,69.297482,-53.468317,13,0.512717675738369,0.52164492269997,0.531869330292966,0.548960653939924,0.499093300189806,0.613648474975335,209
"82","blaesedalen_101",2009,69.297482,-53.468317,9,0.41712229171544,0.426701133426128,0.473258009471016,0.492001138488636,0.386726321081733,0.52740566146615,214
"83","blaesedalen_101",2010,69.297482,-53.468317,6,0.513027785989138,0.513027785989138,0.546542375322818,0.567397258149089,0.505418602938309,0.633724001577563,217
"84","blaesedalen_101",2011,69.297482,-53.468317,12,0.48788535839232,0.486614252924004,0.544687360351999,0.544687360351999,0.43451635922565,0.559679304828718,220
"85","blaesedalen_101",2012,69.297482,-53.468317,15,0.483042299836356,0.523743413372038,0.559843400447428,0.559843400447428,0.398616506021174,0.589061113376363,216
"86","blaesedalen_101",2013,69.297482,-53.468317,9,0.495257052632827,0.509283342949294,0.51900295912171,0.524316892934553,0.489222422665717,0.545295340395799,215
"87","blaesedalen_101",2014,69.297482,-53.468317,30,0.474388744626774,0.475106127307274,0.511148172140957,0.511148172140957,0.450973250735971,0.581291826848847,212
"88","blaesedalen_101",2015,69.297482,-53.468317,18,0.46311983435221,0.472069012871183,0.52307463631636,0.52307463631636,0.398955777532416,0.529008075523385,212
"89","blaesedalen_101",2016,69.297482,-53.468317,38,0.454792732104892,0.471474441657407,0.476192686110131,0.476284696519093,0.361572848541736,0.495382406952417,217
"90","blaesedalen_101",2017,69.297482,-53.468317,22,0.442727485131862,0.474643363865981,0.479470117619429,0.479470117619429,0.339865184551649,0.498020864369467,206
"91","blaesedalen_101",2018,69.297482,-53.468317,27,0.467368792036784,0.471321392418556,0.526950132453372,0.526950132453372,0.357777465300998,0.537944187259677,207
"92","blaesedalen_101",2019,69.297482,-53.468317,65,0.442311008608466,0.450859926634995,0.472306527930497,0.472306527930497,0.392856572501593,0.524963313776611,203
"93","blaesedalen_101",2020,69.297482,-53.468317,25,0.442288748707627,0.448085455855358,0.494628014152393,0.494628014152393,0.415834470297523,0.533619796781669,214
"94","blaesedalen_101",2021,69.297482,-53.468317,20,0.451018234665803,0.463811032171338,0.471643264101507,0.494405031582546,0.459474374280171,0.548189180796857,216
"95","blaesedalen_101",2022,69.297482,-53.468317,18,0.528326161350796,0.516791603796782,0.614169264604965,0.614169264604965,0.494126264729936,0.633422576069626,220
